epoch,loss,modal_loss,compat,ode,bc,gauge,q_center,parity,ci_anchor,ci_batch_mean,ci_grad_norm,field_lr,ci_lr
14871,1.7535421452385365e-05,1.753426806725626e-05,1.2889189867785965e-07,1.4453229653112386e-05,1.3012564825817007e-08,4.5795412920856507e-10,2.8313341033314226e-10,3.3230908035324984e-07,1.153385129104743e-12,0.03482582004225589,0.006332110147318441,1.9277953464270866e-05,7.711181385708347e-05
14872,1.904811319702554e-05,1.9047662939450103e-05,1.1975884616261495e-07,1.6200404290854057e-05,1.1365977297135627e-08,4.441116061471777e-10,5.956166871022365e-10,3.2750006220377204e-07,4.5025757543636964e-13,0.03433185006382368,0.0031624656597170377,1.9275100501876502e-05,7.710040200750601e-05
14873,1.7539794800753315e-05,1.753955632193107e-05,1.343195686246205e-07,1.436045307634578e-05,1.2965537686266678e-08,3.772748458188074e-10,4.69323560687108e-10,3.2539805400814377e-07,2.384788222453197e-13,0.03472845354770794,0.0009832019322290428,1.927224764962533e-05,7.708899059850132e-05
14874,1.824269290684109e-05,1.8242181788212497e-05,1.2257097221521982e-07,1.5380786875584336e-05,1.059987758478889e-08,3.306214997869697e-10,2.9725653999624507e-10,2.916123886070221e-07,5.111186285929044e-13,0.034786624283117996,0.002884752601004422,1.9269394907562405e-05,7.707757963024962e-05
14875,1.651148871334215e-05,1.6510526055892213e-05,1.1686333174882563e-07,1.3747936227949634e-05,1.0994804203488198e-08,2.605560871781044e-10,6.070682456947777e-10,3.4104660826109815e-07,9.626574499350926e-13,0.03382218433542025,0.005081998933856832,1.9266542275732783e-05,7.706616910293113e-05
14876,1.736362876806004e-05,1.7362281075599428e-05,1.197242304613463e-07,1.4646719693294053e-05,8.139358504281741e-09,1.4149604760134862e-10,9.195789325360793e-10,3.0453627662393494e-07,1.3476924606130684e-12,0.0333626218024804,0.0062225512644419395,1.92636897541815e-05,7.7054759016726e-05
14877,1.5020574131891936e-05,1.5019112533920313e-05,1.2330002050946172e-07,1.2242875915983156e-05,8.043001856899265e-09,1.1228399416451474e-10,3.220025385448687e-10,2.8536873773701236e-07,1.4615979716236925e-12,0.033305851111509834,0.006574575629625574,1.926083734295361e-05,7.704334937181444e-05
14878,1.855332784850584e-05,1.8552020732417175e-05,1.1580912649876555e-07,1.5923794022750683e-05,7.928099405918e-09,1.0056947872817013e-10,3.3957801629728207e-10,3.1732546804113406e-07,1.3071160886661808e-12,0.035961857000695666,0.0062995805165017476,1.9257985042094153e-05,7.703194016837661e-05
14879,1.5789895619900438e-05,1.578901664442261e-05,1.1888379471595067e-07,1.3028833107753514e-05,1.0157276591917446e-08,1.199250210553191e-10,6.617650742809181e-10,3.223665616923213e-07,8.789754778294562e-13,0.033280327132407056,0.004731155155361973,1.9255132851648164e-05,7.702053140659266e-05
14880,1.7114736230963912e-05,1.7114350643220845e-05,1.2125287895059439e-07,1.4259700398627147e-05,1.1653988890964072e-08,1.64527094818481e-10,5.56074339740128e-10,3.120407034577963e-07,3.8558774306633375e-13,0.03505218924166442,0.0029629327765969536,1.92522807716607e-05,7.70091230866428e-05
14881,2.038012990429129e-05,2.0379941234020255e-05,1.2886584892173237e-07,1.733670089950207e-05,1.2512668490036933e-08,2.1274533540522375e-10,3.288534870317145e-10,3.4305530433920696e-07,1.8867027103488568e-13,0.03469174165816562,0.0008484359084093612,1.9249428802176778e-05,7.699771520870711e-05
14882,1.8140301652754014e-05,1.814007321190981e-05,1.2895753668568621e-07,1.5060192799439052e-05,1.3663934067440209e-08,2.801278068436076e-10,3.366773002754427e-10,3.106276072445958e-07,2.2844084420325945e-13,0.03424049877183656,0.0013743896271150092,1.9246576943241447e-05,7.698630777296579e-05
14883,1.61768718201294e-05,1.617638681275553e-05,1.1303100324098756e-07,1.341591424609343e-05,1.3306011429228237e-08,3.187411035951619e-10,4.5764768397089653e-10,3.3941376619023306e-07,4.850073738678297e-13,0.0340551031915093,0.002975611597128628,1.924372519489975e-05,7.6974900779599e-05
14884,1.4405522422300717e-05,1.440477350418973e-05,1.086940323161052e-07,1.1741946513029231e-05,1.3019654626378628e-08,3.466773726060884e-10,9.990130428171333e-10,3.0845471350397654e-07,7.489181109859217e-13,0.033567523323533494,0.004221062780909298,1.9240873557196694e-05,7.696349422878678e-05
14885,1.4790933124622722e-05,1.4789960107946055e-05,1.2190616050349555e-07,1.1894581970781988e-05,1.1764517992358388e-08,3.491018502453114e-10,1.6297671922816927e-09,3.3074833957154043e-07,9.730166766681423e-13,0.03428690976851424,0.0049970512171360225,1.9238022030177332e-05,7.695208812070933e-05
14886,1.767611653738599e-05,1.767507886699207e-05,1.1924963021881761e-07,1.4901888357865861e-05,9.529928257606417e-09,3.4325550283633596e-10,1.673305159054242e-09,3.2313948209960143e-07,1.0376703939221008e-12,0.034753113937459806,0.0049876672638351814,1.9235170613886698e-05,7.694068245554679e-05
14887,1.9996727451645342e-05,1.999574781900841e-05,1.299313789321138e-07,1.703360595602063e-05,8.75920040291492e-09,3.4491156892661287e-10,6.462450194866745e-10,3.247731266321302e-07,9.79632636931243e-13,0.035471599861681816,0.004956744007288614,1.92323193083698e-05,7.69292772334792e-05
14888,1.9181426505188936e-05,1.9180425564940075e-05,1.1689359708842061e-07,1.6512742140473465e-05,7.513863093383974e-09,4.116154333975933e-10,3.9562457871050903e-10,3.1221398699748465e-07,1.0009402488601004e-12,0.03458852017406517,0.004727027847602609,1.922946811367167e-05,7.691787245468668e-05
14889,1.5441045144670324e-05,1.5440019569987057e-05,1.1821055039943465e-07,1.2760924722923895e-05,6.967925259913145e-09,4.28403754444142e-10,1.1754758169367183e-09,3.032737709939318e-07,1.025574683266141e-12,0.03470287114930688,0.004177001847756951,1.922661702983735e-05,7.69064681193494e-05
14890,1.889310261749341e-05,1.889214631514544e-05,1.200062029845237e-07,1.616491695372478e-05,6.695277815442002e-09,5.064185750891452e-10,1.2311773532261318e-09,3.657137752578173e-07,9.563023479703827e-13,0.03460192796324077,0.0037831880172447437,1.9223766056911833e-05,7.689506422764733e-05
14891,1.7352988629160097e-05,1.7352019034013463e-05,1.1589273772773263e-07,1.473825519049787e-05,6.176229495997437e-09,4.67541385920216e-10,7.528156278028665e-10,3.1181217116694307e-07,9.69595146633298e-13,0.035697339265339426,0.003095100420559178,1.9220915194940166e-05,7.688366077976066e-05
14892,1.4937451154827397e-05,1.4936672515611453e-05,1.194566532934298e-07,1.2254186879351561e-05,6.279509921077451e-09,4.2444096999930684e-10,4.2948616795653594e-10,3.0832101711563946e-07,7.786392159448441e-13,0.035005256692060796,0.002769401716625782,1.921806444396735e-05,7.68722577758694e-05
14893,2.088882619407837e-05,2.08879839426021e-05,1.187370333885383e-07,1.82165269178859e-05,6.4251508871655936e-09,3.4137648102020026e-10,1.2537317471536338e-09,3.365835936707039e-07,8.422514762700888e-13,0.035242029469210234,0.003135544907622189,1.9215213804038406e-05,7.686085521615362e-05
14894,1.717906572197761e-05,1.7178216274901604e-05,1.1905641718008418e-07,1.45086264309068e-05,6.845944502996188e-09,1.878897993323976e-10,4.673569004739348e-10,3.167973578452234e-07,8.494470760079617e-13,0.035035844496580926,0.004125564340481951,1.9212363275198363e-05,7.684945310079345e-05
14895,1.89746520580848e-05,1.897359239683184e-05,1.257071778059038e-07,1.6147690638534504e-05,7.452019126847655e-09,1.1431479862789819e-10,7.137496962054573e-10,3.7669324559314587e-07,1.0596612529569185e-12,0.03439608884946915,0.005000101963326464,1.9209512857492214e-05,7.683805142996886e-05
14896,1.961239924314766e-05,1.9611306529145913e-05,1.205563630369742e-07,1.6859739959478852e-05,8.487067822451783e-09,1.1984835482563396e-10,2.1395816617443867e-09,3.478163772398588e-07,1.0927140017492545e-12,0.03425472973115008,0.0056808049910181,1.9206662550964984e-05,7.682665020385994e-05
14897,1.4896054116126534e-05,1.4894762531427405e-05,1.1170252076712895e-07,1.2297272047938987e-05,9.112274827172374e-09,2.362470750748312e-10,6.146903015587277e-10,3.2608867610034126e-07,1.2915846991283816e-12,0.03403364613426989,0.006501573846156217,1.9203812355661694e-05,7.681524942264678e-05
14898,1.4935472654144077e-05,1.4934194875245826e-05,1.120796735284971e-07,1.2291123157365397e-05,1.0280640770864835e-08,3.12847505118162e-10,3.877963601324442e-10,3.0499340476231593e-07,1.2777788982497517e-12,0.034851041441237365,0.006637951039941305,1.9200962271627322e-05,7.680384908650929e-05
14899,1.7590582981610163e-05,1.758925988645328e-05,1.1516357912735031e-07,1.4896766290909152e-05,9.391579644872024e-09,3.9202645517245647e-10,1.1643403156228633e-09,3.297164875123419e-07,1.3230951568841455e-12,0.03607190322093914,0.006765637598600012,1.9198112298906897e-05,7.679244919562759e-05
14900,1.835060891381287e-05,1.8349383630722773e-05,1.3344742991574057e-07,1.5296837680641277e-05,9.028276193530452e-09,4.6198357975332235e-10,2.042280713973157e-09,3.1233073278746297e-07,1.2252830900969755e-12,0.03445392345026648,0.006741292977311301,1.9195262437545425e-05,7.67810497501817e-05
14901,1.8060580498264068e-05,1.8059466054554196e-05,1.317579402602394e-07,1.5096897764587595e-05,7.267909648615729e-09,3.798877161939805e-10,1.2433195348069219e-09,3.4448392307165477e-07,1.1144437098705538e-12,0.033895597300448464,0.006388116320071554,1.9192412687587894e-05,7.676965075035158e-05
14902,1.70085894175031e-05,1.7007574250273918e-05,1.10127585803834e-07,1.4491434454448153e-05,6.983289073486269e-09,4.3414211841024163e-10,7.517082980814531e-10,2.95858895536545e-07,1.0151672291840452e-12,0.034983073760742125,0.00608092014555991,1.9189563049079314e-05,7.675825219631726e-05
14903,1.602690478409875e-05,1.6026019243473814e-05,1.1844637614597382e-07,1.33255517605124e-05,7.186702827411789e-09,4.287377705677259e-10,1.5562113225580222e-09,3.497633775884561e-07,8.85540624936309e-13,0.03359436818258879,0.005446696707695834,1.91867135220647e-05,7.67468540882588e-05
14904,2.294231815217634e-05,2.2941682832687006e-05,1.2480073602991453e-07,2.0146963710547277e-05,6.858786227647033e-09,2.980351252222792e-10,5.061373265750171e-10,3.106251376832488e-07,6.353194893366584e-13,0.03529897050474025,0.004422163563275917,1.918386410658902e-05,7.673545642635608e-05
14905,1.861003755580027e-05,1.860961168262013e-05,1.2656907169760645e-07,1.5773700161894967e-05,7.4170036528400715e-09,1.827278941731871e-10,7.526754708292407e-10,3.1120918414428544e-07,4.258731801379953e-13,0.03576020952519492,0.0033340917575511025,1.9181014802697298e-05,7.672405921078919e-05
14906,1.5702003766341324e-05,1.5701786678416085e-05,1.2925917636913713e-07,1.2817572963463944e-05,7.120930838325275e-09,1.1784236805325053e-10,1.7588753486139942e-09,3.5050137458543437e-07,2.1708792524019802e-13,0.03449251651381814,0.0017254170803568426,1.9178165610434507e-05,7.671266244173803e-05
14907,1.603757777128088e-05,1.6037444190535007e-05,1.2060765747571206e-07,1.3317457094057576e-05,7.576663403232785e-09,9.990685522026112e-11,1.4808473813961914e-09,3.3790832290691774e-07,1.3358074587339247e-13,0.03469157847291491,0.0003053963677118675,1.9175316529845644e-05,7.670126611938258e-05
14908,1.9087451098812057e-05,1.9087201764809896e-05,1.305032008936544e-07,1.6127845321237687e-05,9.070373677918737e-09,1.1573283548686787e-10,6.041253736866151e-10,3.219984053274621e-07,2.493340021604974e-13,0.03610448809433702,0.0020875100215535175,1.9172467560975717e-05,7.668987024390287e-05
14909,1.8460134816692623e-05,1.8459585024635002e-05,1.304458623463427e-07,1.5516733443073723e-05,8.302189682409511e-09,1.2717846122005918e-10,4.650112466742633e-10,3.561038777339479e-07,5.497920576202064e-13,0.03463642451923003,0.004048396002967274,1.916961870386969e-05,7.667847481547876e-05
14910,1.6339242984419932e-05,1.633834135195539e-05,1.3213766256119697e-07,1.3356737099511474e-05,8.619478560276815e-09,1.8009700299920773e-10,6.521223858027848e-10,3.047634967007368e-07,9.016324645421233e-13,0.03425038359840501,0.005487400642117027,1.9166769958572563e-05,7.666707983429025e-05
14911,1.823002656442653e-05,1.8228763803195438e-05,1.1208613900315734e-07,1.5658841542602864e-05,7.774585386305481e-09,2.371460929821396e-10,5.660242851254033e-10,3.5057630535897796e-07,1.262761231092675e-12,0.03495667268803193,0.006555735980199609,1.9163921325129337e-05,7.665568530051735e-05
14912,1.4277536768883463e-05,1.4275966044459352e-05,1.1363201653366588e-07,1.166307061687496e-05,8.070857744965845e-09,3.342354710376279e-10,3.4694635329345275e-10,3.200596237587457e-07,1.5707244241116189e-12,0.03518282972830339,0.007409087143136796,1.9161072803584963e-05,7.664429121433985e-05
14913,1.6958556200087644e-05,1.695687150285644e-05,1.292584539655311e-07,1.4064489361799805e-05,6.937013436274152e-09,3.430469267605248e-10,3.062367752648492e-10,3.209274621560309e-07,1.684697231202142e-12,0.033577040372457845,0.007525193727375153,1.915822439398444e-05,7.663289757593776e-05
14914,1.786412672413792e-05,1.786264937205401e-05,1.2893973113696456e-07,1.4983095117173675e-05,6.772947643843051e-09,3.105810183284416e-10,5.048365898507508e-10,3.275171390660346e-07,1.4773520839120168e-12,0.03395134036888781,0.007261066670970361,1.9155376096372767e-05,7.662150438549107e-05
14915,1.989142996207695e-05,1.9890038456819852e-05,1.191545395742903e-07,1.7228092669476522e-05,6.27859368996177e-09,2.8090117593318845e-10,6.079465882639524e-10,3.0595587194410623e-07,1.3915052570976595e-12,0.034805375263589296,0.0070013265675195144,1.9152527910794888e-05,7.661011164317955e-05
14916,1.6712752244970476e-05,1.671144815790422e-05,1.3086927868266026e-07,1.3813355878206042e-05,6.210697481339137e-09,2.8328727199210817e-10,5.918345140588481e-10,3.243669268873526e-07,1.3040870662556717e-12,0.034811600689716976,0.006395774225226912,1.9149679837295805e-05,7.659871934918322e-05
14917,1.6095866576537563e-05,1.6094840360904726e-05,1.0601319048576929e-07,1.3683811928965219e-05,6.9701085874854815e-09,2.0784861516546724e-10,4.325007022295555e-10,3.0005750839274013e-07,1.0262156328359875e-12,0.034845456264548276,0.005787312226287054,1.9146831875920473e-05,7.658732750368189e-05
14918,1.8592683297035707e-05,1.859179678869483e-05,1.2003975449711725e-07,1.5875084209144536e-05,7.792514376336502e-09,2.232071190758138e-10,3.0156796596900565e-10,2.9609105239168895e-07,8.865083408764925e-13,0.0342777984292572,0.005199410387549009,1.914398402671388e-05,7.657593610685552e-05
14919,1.650130831675856e-05,1.650058630996314e-05,1.0809479718986146e-07,1.4010281583466677e-05,7.950707920285325e-09,2.1915908190242616e-10,2.8069508317818236e-10,3.3705123367038305e-07,7.22006795423239e-13,0.035077229676585005,0.0042016104837439144,1.9141136289721e-05,7.6564545158884e-05
14920,1.81418467577766e-05,1.814124073587369e-05,1.26686879285207e-07,1.5239472848515943e-05,9.188973712032777e-09,2.5551800142418917e-10,2.8332717096182783e-10,3.31213179041422e-07,6.060219029071882e-13,0.03447338565349664,0.003367348634318947,1.9138288664986786e-05,7.655315465994715e-05
14921,1.624988135163676e-05,1.6249370192696555e-05,1.1964639918807967e-07,1.3439491337283284e-05,1.0436502089184103e-08,3.10170637638841e-10,4.3497822042268264e-10,3.5984394385711776e-07,5.111589402027653e-13,0.03498881859804323,0.00262272638014909,1.9135441152556213e-05,7.654176461022485e-05
14922,1.619722461209961e-05,1.6196699920143496e-05,1.3710953931214007e-07,1.3021462052394055e-05,1.1351332058790386e-08,2.9597711934995157e-10,4.600757466559579e-10,3.0994628157309355e-07,5.246919561158696e-13,0.03431331395277733,0.0022237332956815356,1.9132593752474266e-05,7.653037500989706e-05
14923,1.4084232320232599e-05,1.4083584152412884e-05,1.1568900725967253e-07,1.1361900374140376e-05,1.0493329505440907e-08,2.738931289016192e-10,3.875404929553442e-10,3.246967701987825e-07,6.481678197155834e-13,0.03448638775104421,0.002504773600939767,1.912974646478588e-05,7.651898585914352e-05
14924,1.8404990994297174e-05,1.840417915177972e-05,1.294406471914622e-07,1.5362756731274173e-05,1.2025555813596965e-08,2.6512814362298065e-10,2.92049857752277e-10,3.2372944095296006e-07,8.118425174531141e-13,0.03526891351322679,0.003323429665079458,1.9126899289536033e-05,7.650759715814413e-05
14925,1.9537659249360285e-05,1.9536412276912093e-05,1.247035873389247e-07,1.666628327595739e-05,9.585623296787978e-09,2.63463495816242e-10,3.259522748039612e-10,3.0745150570668374e-07,1.2469724481916027e-12,0.03466212335680103,0.00445482040960644,1.912405222676969e-05,7.649620890707876e-05
14926,1.742384796720373e-05,1.742224336962168e-05,1.1382180180719781e-07,1.4781858133126698e-05,8.87489580902405e-09,3.4564811651610917e-10,2.3300568105008034e-10,3.133575153329587e-07,1.6045975820514785e-12,0.03433099394161972,0.005426444390826928,1.9121205276531798e-05,7.648482110612719e-05
14927,1.620939670356507e-05,1.62071193895445e-05,1.2313285941226572e-07,1.3399989261393744e-05,8.018200959088647e-09,3.5857936105550175e-10,3.211586187064161e-10,3.3713328894909874e-07,2.2773140205717722e-12,0.0344226348698204,0.00661436673759024,1.9118358438867318e-05,7.647343375546927e-05
14928,1.7561898704536642e-05,1.7559033103909678e-05,1.2017941384107118e-07,1.4853815773512443e-05,6.602352070220274e-09,3.833767126462049e-10,5.22635333238163e-10,3.208777476905416e-07,2.8656006269640965e-12,0.034498431638537476,0.007725236848922417,1.9115511713821214e-05,7.646204685528486e-05
14929,2.182012817098903e-05,2.1816243050093363e-05,1.321199113716385e-07,1.883090475138344e-05,7.313791419083376e-09,4.835571767343713e-10,1.0077486079142723e-09,3.6577556907693055e-07,3.8851208956684736e-12,0.034831801504381504,0.008934927996199939,1.9112665101438428e-05,7.645066040575371e-05
14930,1.938201064266531e-05,1.9377336240023096e-05,1.3176863575436889e-07,1.6394759020209602e-05,7.075749052202242e-09,7.114399819226419e-10,6.435948893307595e-10,3.125042259456433e-07,4.674402642212013e-12,0.034414909461343804,0.010233759469011942,1.9109818601763926e-05,7.64392744070557e-05
14931,1.563206187401641e-05,1.562574153809078e-05,1.2041431250364982e-07,1.2822463763776876e-05,8.107173255186377e-09,8.782517082472544e-10,1.3087515095967742e-09,3.0666826370696285e-07,6.320335925631925e-12,0.034944420350929706,0.011533337207929414,1.910697221484264e-05,7.642788885937057e-05
14932,1.4463109387728558e-05,1.4454992224437054e-05,1.1665995024382343e-07,1.1739898055291374e-05,7.506938676251075e-09,8.608909746982021e-10,2.0730754781892116e-09,3.3225877777741186e-07,8.117163291503305e-12,0.03423862667685926,0.012973117675601532,1.910412594071953e-05,7.641650376287811e-05
14933,1.9027767160071836e-05,1.9016564953503588e-05,1.0899227960321656e-07,1.6468070031554956e-05,6.964596829813865e-09,9.279929906768061e-10,1.3975465179833819e-09,3.2058516443117044e-07,1.1202206568248239e-11,0.03460479538818745,0.014710568183380795,1.910127977943954e-05,7.640511911775816e-05
14934,1.4980782864495737e-05,1.4965898570184975e-05,1.1034165852263356e-07,1.2393098629691223e-05,6.587701760757662e-09,9.74518052206639e-10,9.187900563175077e-10,3.452316594252603e-07,1.4884294310761977e-11,0.03415986351838114,0.01653797095106255,1.909843373104761e-05,7.639373492419045e-05
14935,1.4626749589972679e-05,1.4605797327640782e-05,1.1316111267687356e-07,1.1978509251490603e-05,6.253194149978378e-09,1.123002893295558e-09,2.8631344522039303e-10,3.1798540946680094e-07,2.0952262331896084e-11,0.033828445639652455,0.018852262052713353,1.9095587795588688e-05,7.638235118235475e-05
14936,1.8347813122964623e-05,1.8318501740606588e-05,1.234008121593199e-07,1.5440884682293397e-05,6.67518328462043e-09,1.3872010635758063e-09,1.0767378975434668e-09,3.423586721775799e-07,2.931138235803565e-11,0.03477732781251485,0.02189606182206679,1.9092741973107726e-05,7.63709678924309e-05
14937,1.7519136221288196e-05,1.747591352930844e-05,1.1717701562699527e-07,1.469450691238431e-05,6.972540995479224e-09,1.5955803601468675e-09,2.3148360043983334e-09,3.225118324818097e-07,4.322269197975524e-11,0.03388175787648859,0.025654692383100915,1.908989626364964e-05,7.635958505459856e-05
14938,1.5205772440893281e-05,1.5143942937159127e-05,1.0810907053411433e-07,1.248525399510598e-05,8.152622762081305e-09,1.829298762614158e-09,1.947924656646168e-09,3.255156146685689e-07,6.182950373415411e-11,0.03395339878513885,0.03059025878312306,1.908705066725938e-05,7.634820266903753e-05
14939,1.5897571986453712e-05,1.5805973983943416e-05,1.2397730333289524e-07,1.275665991170396e-05,1.0222394637954338e-08,2.0006782088805333e-09,5.557098491506595e-10,3.0958462928282367e-07,9.159800251029614e-11,0.033268397948817224,0.036656555539839826,1.908420518398189e-05,7.633682073592757e-05
14940,1.6277177359522173e-05,1.6142103372994337e-05,1.3503684847764484e-07,1.2841241186942798e-05,9.393179776212176e-09,2.551213808174258e-09,8.916301559200085e-10,3.071259104150532e-07,1.3507398652783583e-10,0.03418549231123101,0.04425432387525342,1.9081359813862095e-05,7.632543925544838e-05
14941,1.7050232176986375e-05,1.6846782266833085e-05,1.2046455045533404e-07,1.3686817282650375e-05,1.1993375101333927e-08,3.2138276137632253e-09,2.6756342810893847e-09,3.2069346048755153e-07,2.0344991015328853e-10,0.03512891567346546,0.05374636256999216,1.9078514556944934e-05,7.631405822777974e-05
14942,1.8998526341216264e-05,1.8693614558291367e-05,1.2052298207280935e-07,1.554482152511157e-05,1.0732560464152849e-08,3.448388334901588e-09,2.3754820888672226e-09,3.338339006556606e-07,3.049117829248974e-10,0.03365417307082706,0.06558552610813069,1.907566941327532e-05,7.630267765310128e-05
14943,1.5359451809809227e-05,1.4895939172535415e-05,1.2382276953061875e-07,1.1583410854251473e-05,1.3294195069872108e-08,3.704647567543807e-09,7.740218402397981e-10,3.26171375702721e-07,4.6351263727381413e-10,0.034501864327739724,0.08049547169138135,1.907282438289819e-05,7.629129753159277e-05
14944,1.835830377941374e-05,1.7654641180238207e-05,1.2890018685376835e-07,1.4219790569362894e-05,1.2216660065332212e-08,4.277594014329865e-09,4.3703904824749016e-10,3.085679615524652e-07,7.036625991755322e-10,0.0342202341458953,0.09924059203882651,1.906997946585849e-05,7.627991786343396e-05
14945,1.8074354487582182e-05,1.6991824262777065e-05,1.2007788621306373e-07,1.3652790828604397e-05,1.302962708696307e-08,4.817438717945836e-09,5.891997852282646e-10,3.1832312968731745e-07,1.0825302248051146e-09,0.03388308473546283,0.12271574757446371,1.906713466220112e-05,7.626853864880448e-05
14946,1.948535479229396e-05,1.7820650299162842e-05,1.2407794437498357e-07,1.4272503968735431e-05,1.5437367168962753e-08,5.381652641451101e-09,7.947914451800784e-10,3.185579041169454e-07,1.664704493131118e-09,0.034559837225404316,0.15223129162939147,1.9064289971971005e-05,7.625715988788402e-05
14947,2.3359040563407313e-05,2.0772486210239815e-05,1.3010345311193288e-07,1.6992517145412176e-05,1.8012423394227386e-08,5.748993264698291e-09,1.4656760865742865e-09,2.984831105959127e-07,2.5865543531674963e-09,0.03562894333550714,0.18939477953507194,1.906144539521309e-05,7.624578158085236e-05
14948,2.47310866513057e-05,2.0708002568608956e-05,1.2728300781456778e-07,1.6905328509688038e-05,1.978921919905476e-08,6.027022156129911e-09,3.825475594794641e-10,2.9935007962986123e-07,4.023084082696744e-09,0.03437331362082255,0.23623424095700982,1.905860093197227e-05,7.623440372788908e-05
14949,2.3059363977718354e-05,1.674600317451243e-05,1.1317547219991285e-07,1.3170268902348302e-05,2.2358719889901548e-08,5.673771501144042e-09,5.263238781067597e-10,3.651671679910316e-07,6.313360803205925e-09,0.03514713704003258,0.2954117868434013,1.9055756582293475e-05,7.62230263291739e-05
14950,2.6922891643203496e-05,1.6995383837067e-05,1.1770193800541468e-07,1.3307282246967334e-05,2.5328591829195836e-08,5.018105489436885e-09,1.170914908333788e-09,3.5026348177570477e-07,9.927507806136496e-09,0.03376503658449021,0.37034739272279743,1.9052912346221622e-05,7.621164938488649e-05
14951,3.0967655230888146e-05,1.5253045755293512e-05,1.2059501530587602e-07,1.1513026296892011e-05,2.6150539478838137e-08,4.765699720002218e-09,1.493038256959704e-09,3.2023459702347737e-07,1.5714609475594633e-08,0.035773383673845416,0.46536650090534976,1.905006822380161e-05,7.620027289520644e-05
14952,4.521488304774368e-05,2.0330369758027382e-05,1.2271972634638376e-07,1.6547962650417953e-05,2.5210926748058328e-08,4.95363779511615e-09,1.6489906624841915e-09,3.651150870171029e-07,2.4884513289716298e-08,0.03468781553022667,0.5859811529653217,1.904722421507838e-05,7.618889686031352e-05
14953,5.8208490853295986e-05,1.8652811816685412e-05,1.366755427188263e-07,1.4716468857210041e-05,2.1737939804315884e-08,4.792174986782405e-09,9.491108903192324e-10,3.4789095255244186e-07,3.955567903661057e-08,0.034682009759405705,0.738360038069447,1.9044380320096812e-05,7.617752128038725e-05
14954,7.686574243743402e-05,1.4240210646444328e-05,1.1324120803900439e-07,1.0897440383945257e-05,2.0380938598166682e-08,4.070640800235904e-09,4.1281577666318117e-10,2.9314116098532835e-07,6.262553179098969e-08,0.03457284462701679,0.9311286161021626,1.904153653890183e-05,7.616614615560733e-05
14955,0.00011695048358537202,1.788676893600131e-05,1.2624402581886512e-07,1.4451716520154801e-05,1.5585856753122552e-08,3.684225866139718e-09,2.8324260842790457e-10,3.6803562522349686e-07,9.906371464937072e-08,0.03510864631812419,1.1715673799771338,1.903869287153835e-05,7.61547714861534e-05
14956,0.00017438935289423738,1.9726534704365156e-05,1.263636568645085e-07,1.6450717899768166e-05,1.1711416429332313e-08,3.2982508072640877e-09,7.022100520724803e-10,3.2985836798148267e-07,1.5466281818987224e-07,0.03421082273052688,1.4703862786685502,1.9035849318051255e-05,7.614339727220502e-05
14957,0.00025414299779052756,1.581199751033317e-05,1.2443900039838452e-07,1.2718952646516472e-05,9.384244997100699e-09,2.6036732318700453e-09,8.553947751335973e-10,3.032969659935657e-07,2.383310002801944e-07,0.03523317191219978,1.8302000512595094,1.9033005878485465e-05,7.613202351394186e-05
14958,0.00037674223701877473,2.222407764960024e-05,1.122673994780734e-07,1.9455448720478095e-05,8.042141991664575e-09,2.123074510097147e-09,4.1307142316210036e-10,3.444154297735227e-07,3.545181593691745e-07,0.035352293908765,2.254719367383215,1.9030162552885885e-05,7.612065021154354e-05
14959,0.0005270850057002768,2.1348301101978938e-05,1.2727301375896738e-07,1.8382271830613392e-05,7.001191550981775e-09,1.4508914086586315e-09,3.370871254311879e-10,3.238496727000768e-07,5.057367045982978e-07,0.03415880325959426,2.71918333381954,1.90273193412974e-05,7.61092773651896e-05
14960,0.0006836579580309435,1.803856666059214e-05,1.2525448139962013e-07,1.5183378103577885e-05,6.444662747954836e-09,9.46936010479801e-10,4.102811315208817e-10,3.06224416360935e-07,6.656193913703514e-07,0.0355451675953343,3.1938814588522444,1.9024476243764917e-05,7.609790497505967e-05
14961,0.0008115846290096066,1.6400454523956262e-05,1.246616259227249e-07,1.3615342713063297e-05,6.083428177896682e-09,4.619725274238744e-10,3.8611938658306953e-10,3.120347779300536e-07,7.951841744856503e-07,0.03433588950516166,3.5958163842226973,1.902163326033334e-05,7.608653304133337e-05
14962,0.0008356131183096787,1.8882731892220508e-05,1.1433647139540571e-07,1.6330017539534733e-05,6.049801486910134e-09,2.558255986105113e-10,3.5291728248783765e-10,2.910124287216339e-07,8.167303864174582e-07,0.034274089697438524,3.8567832376554834,1.9018790391047543e-05,7.607516156419017e-05
14963,0.0007238489764783383,1.4668068543331129e-05,1.197554785498643e-07,1.20080310958591e-05,6.354030161615112e-09,1.46274490706716e-10,3.565437232442553e-10,2.9483217554564004e-07,7.091809079350072e-07,0.03471211334183427,3.897969331785505,1.9015947635952436e-05,7.606379054380974e-05
14964,0.0005181396637534351,1.5973788424592707e-05,1.272291675454683e-07,1.3134484764076777e-05,7.1632887692576344e-09,1.085297731421117e-10,3.594032729786047e-10,3.412493133433511e-07,5.021658753288424e-07,0.03482215272153905,3.7177047911300725,1.9013104995092914e-05,7.605241998037166e-05
