epoch,loss,modal_loss,compat,ode,bc,gauge,q_center,parity,ci_anchor,ci_batch_mean,ci_grad_norm,field_lr,ci_lr
28446,5.01252934492759e-05,5.0124242024616355e-05,1.845418555486213e-07,4.5105097397394385e-05,1.60546730481529e-08,8.203703058582316e-09,6.9713219417572685e-09,6.177187531602978e-08,1.0514246595419135e-12,0.496759958640318,0.0009434912575056158,1.667186782756596e-05,6.668747131026384e-05
28447,4.9945261554860436e-05,4.994441841763903e-05,1.868484368052407e-07,4.4899973100340966e-05,1.3109831304084948e-08,8.891238613072132e-09,6.949004510156525e-09,5.5798858715842496e-08,8.431372214063701e-13,0.49691346214437926,0.00125911472234853,1.6670350603539685e-05,6.668140241415874e-05
28448,4.7951398804750625e-05,4.794887267579997e-05,1.7468603505497763e-07,4.321716480145388e-05,1.3957969817246455e-08,7.914014771023045e-09,6.35035982921537e-09,7.572940984207277e-08,2.52612895065113e-12,0.49688814587323044,0.0020710915742160247,1.6668833426203464e-05,6.667533370481386e-05
28449,5.125681739789742e-05,5.125380794497203e-05,2.448035955880653e-07,4.517127935984272e-05,1.2669678475357102e-08,7.806900301287606e-09,6.570819908521943e-09,6.267324580744968e-08,3.009452925390472e-12,0.49634053442902865,0.00223011472252582,1.6667316295564682e-05,6.666926518225873e-05
28450,4.91244461300376e-05,4.9122875884379364e-05,1.5714641963526855e-07,4.458038330347004e-05,1.3069654256674693e-08,9.842945496412999e-09,5.844005134618322e-09,5.746000296589838e-08,1.5702456582393504e-12,0.4969716291719861,0.001784430425017394,1.6665799211630734e-05,6.666319684652294e-05
28451,4.774392705722201e-05,4.774318203684617e-05,1.422748555403156e-07,4.3612887389813177e-05,1.1597303550954367e-08,9.123287686522803e-09,6.215965682106634e-09,6.058864840777493e-08,7.450203758443262e-13,0.49689417459857166,0.0012487543481052897,1.6664282174409024e-05,6.66571286976361e-05
28452,4.776067948901706e-05,4.7759619733728875e-05,1.676939336755773e-07,4.317195492837281e-05,9.281658992390615e-09,9.279610444370756e-09,6.422455767211416e-09,7.265203050646699e-08,1.059755288179989e-12,0.49679489873962207,0.0012928156075410395,1.6662765183906943e-05,6.665106073562777e-05
28453,4.9424109178380664e-05,4.94227079301395e-05,1.5002609828166223e-07,4.5211460983660096e-05,9.758371057604103e-09,8.925852004082126e-09,6.236062425061566e-09,6.458261929850459e-08,1.401248241164634e-12,0.49667447737873827,0.001534460548191786,1.6661248240131876e-05,6.66449929605275e-05
28454,4.66965581816424e-05,4.669538057643822e-05,1.8911527469853256e-07,4.219287385974181e-05,7.670161820620687e-09,4.65406709562493e-09,6.318093905159944e-09,6.02673536716467e-08,1.1776052041825078e-12,0.4965938513848579,0.0015298910594185224,1.6659731343091224e-05,6.66389253723649e-05
28455,4.618047279603381e-05,4.617950084870369e-05,1.488414098980708e-07,4.272934273890746e-05,5.926784638494916e-09,2.7149855901861363e-09,6.062476211625244e-09,5.951430619050254e-08,9.719473301211878e-13,0.4968587655091551,0.0012970746782091592,1.6658214492792385e-05,6.663285797116954e-05
28456,4.7701474190513586e-05,4.7700797788191196e-05,1.62675905375678e-07,4.396055249338242e-05,6.189829779414044e-09,2.7484886829047165e-09,6.4944677458253935e-09,6.597245065339187e-08,6.764023223935954e-13,0.49709750429491356,0.0011966987909283935,1.6656697689242738e-05,6.662679075697095e-05
28457,4.534993500009101e-05,4.534921847954843e-05,1.679471148690058e-07,4.171436512634253e-05,5.259458211098153e-09,9.37623444983443e-10,6.5307228888737955e-09,5.651759608371941e-08,7.165205425869229e-13,0.49646130982329695,0.0013748749310035567,1.665518093244968e-05,6.662072372979872e-05
28458,4.567441697621349e-05,4.567330992052612e-05,1.7799269349589385e-07,4.1889333352382554e-05,5.2449913758886915e-09,3.880247232878104e-10,7.305840402404791e-09,6.679401907718508e-08,1.1070556873681954e-12,0.49700176230462656,0.001406663401825132,1.6653664222420617e-05,6.661465688968247e-05
28459,4.8623056544381955e-05,4.8622434491618624e-05,1.4902419728738478e-07,4.541353076494412e-05,5.491911539255139e-09,3.9093759013253213e-10,6.437270230295707e-09,5.847067637656927e-08,6.220527633317567e-13,0.4968566657860204,0.0011275360533168149,1.665214755916292e-05,6.660859023665168e-05
28460,4.59191559555296e-05,4.5918896502197365e-05,1.77846371455391e-07,4.2072284792533916e-05,7.962822676207345e-09,2.6721947465943095e-10,6.647499157205671e-09,5.3913272445265323e-08,2.594533322335003e-13,0.4972236879872157,0.0006824332390261677,1.6650630942683992e-05,6.660252377073597e-05
28461,4.6827210458139594e-05,4.682684418631387e-05,1.6152508609496992e-07,4.326301537557791e-05,8.265493053296855e-09,5.969458551384246e-10,7.224311611381195e-09,5.6095442505284616e-08,3.6627182572226384e-13,0.4968552423357057,0.0007501569127703816,1.6649114372991234e-05,6.659645749196494e-05
28462,4.717263948513365e-05,4.7172124883066326e-05,1.4794836480941883e-07,4.389107323366774e-05,6.581443691205739e-09,9.79576482364423e-10,7.242850474600411e-09,6.098846644198604e-08,5.1460206732451e-13,0.49690915074707537,0.0011399566694266707,1.6647597850092022e-05,6.659039140036809e-05
28463,4.694323606009014e-05,4.694251602990014e-05,1.3872237033488727e-07,4.370058393005875e-05,7.282487098032983e-09,2.2490636492483956e-09,5.9155572440101024e-09,6.136300394896696e-08,7.200301899960596e-13,0.49729043252394856,0.0012474383078866717,1.664608137399375e-05,6.6584325495975e-05
28464,4.670305248582424e-05,4.670258167981252e-05,1.5215691710610977e-07,4.313418925265055e-05,5.980111861051684e-09,3.2234017975720773e-09,6.1583508329404915e-09,5.596923892568788e-08,4.708060117231272e-13,0.49692027566242003,0.0010251788853858988,1.6644564944703827e-05,6.65782597788153e-05
28465,4.75227176244509e-05,4.752251372487432e-05,1.4210015292980003e-07,4.4087881229353445e-05,4.877100309688136e-09,4.218236080839152e-09,6.6688991922576186e-09,5.5775105829023483e-08,2.0389957657562147e-13,0.4970934946038725,0.0005038748339582408,1.6643048562229612e-05,6.657219424891845e-05
28466,4.6120995246875085e-05,4.612094857219258e-05,1.372226793139385e-07,4.270545819587902e-05,2.346092832884925e-09,5.76550118191356e-09,6.367836924473697e-09,5.684106503972008e-08,4.6674682501509777e-14,0.4969221703551313,0.00020655685778242993,1.664153222657852e-05,6.656612890631408e-05
28467,4.660039546822991e-05,4.660017721815869e-05,1.3117568467284886e-07,4.3291838916245936e-05,1.7552480346734226e-09,6.082218301512777e-09,6.0642585918499154e-09,5.9084100402942884e-08,2.1825007121797145e-13,0.4968052970498927,0.0007066155200851852,1.664001593775793e-05,6.656006375103172e-05
28468,4.7613374688345725e-05,4.761287745270549e-05,1.7020229134647668e-07,4.3528258032695695e-05,2.5082084500945115e-09,5.792137974779157e-09,6.620343901775539e-09,6.436427147980136e-08,4.972356402359005e-13,0.49686190598951613,0.0009762491429540177,1.663849969577525e-05,6.6553998783101e-05
28469,4.6897865400787525e-05,4.689752021573226e-05,1.3137446355746995e-07,4.3416844764140034e-05,4.53610519726979e-09,6.916452149798734e-09,6.256371044488256e-09,6.472533727945929e-08,3.4518505526376624e-13,0.4968080759318856,0.000971363319347476,1.6636983500637845e-05,6.654793400255138e-05
28470,4.72970833468919e-05,4.7296858380595806e-05,1.2303541363907398e-07,4.392605421047258e-05,7.611925975518233e-09,6.562845179832218e-09,6.695415940770022e-09,6.031384105715769e-08,2.249662960957441e-13,0.49661934261485585,0.0006790784101240805,1.663546735235312e-05,6.654186940941248e-05
28471,4.7114777710488365e-05,4.711472720609729e-05,1.6625161654170683e-07,4.2817265012696995e-05,1.2567905681858475e-08,5.698886134869341e-09,6.671157664013959e-09,6.080881647721558e-08,5.050439107421578e-14,0.4966732557812862,0.00029476261273642975,1.6633951250928465e-05,6.653580500371386e-05
28472,4.9449278423925476e-05,4.9449208089922017e-05,2.0324053895421928e-07,4.434401013870016e-05,1.6457615650294974e-08,5.205813108101541e-09,6.759997632761515e-09,6.278698276470803e-08,7.033400345790168e-14,0.49691448376407443,0.00030029364476886274,1.6632435196371256e-05,6.652974078548502e-05
28473,4.771348340635145e-05,4.771328269392336e-05,1.5183665573266307e-07,4.345879000558928e-05,2.258080683446828e-08,5.141629330483909e-09,6.7330915975906934e-09,6.353126201595626e-08,2.0071242809102592e-13,0.49673929521987137,0.0005947759303316676,1.6630919188688894e-05,6.652367675475557e-05
28474,4.9101856952479386e-05,4.910165581164608e-05,1.72013806473194e-07,4.409247838943157e-05,3.112702817237886e-08,6.0824325642397505e-09,6.5297644191958814e-09,6.89383115844965e-08,2.011408333032785e-13,0.49684172228257384,0.0007502468499699797,1.6629403227888775e-05,6.65176129115551e-05
28475,4.917359174275533e-05,4.917335899475927e-05,1.6360783574890625e-07,4.4032830455172655e-05,3.6609399155056235e-08,7.463459869186195e-09,6.327125947898148e-09,5.54480557119638e-08,2.3274799606346074e-13,0.4968443018724442,0.0006810636391007826,1.6627887313978266e-05,6.651154925591306e-05
28476,4.8567319523281326e-05,4.856724767216016e-05,1.631381115879862e-07,4.318553662802165e-05,4.383000791269767e-08,7.780010186486202e-09,6.643399209337874e-09,6.380378965282654e-08,7.185112116410163e-14,0.49652471121115965,0.0005241410844423184,1.662637144696477e-05,6.650548578785908e-05
28477,4.9529661740656025e-05,4.95295884001804e-05,1.796619128148509e-07,4.3464869408664774e-05,5.058244460401649e-08,9.264976222967536e-09,6.664214852656276e-09,7.090672548019544e-08,7.334047562783047e-14,0.4970985020343694,0.00037799974801025943,1.6624855626855678e-05,6.649942250742271e-05
28478,5.061964642167788e-05,5.0619539486638106e-05,1.6873879737871266e-07,4.4347426128676156e-05,5.854939985202913e-08,1.1164405229901686e-08,6.716484703665796e-09,5.4909612146595716e-08,1.0693503977390949e-13,0.4968617311123533,0.0003721492538633631,1.6623339853658365e-05,6.649335941463346e-05
28479,4.877614776878094e-05,4.8776080507306776e-05,1.2843243030275352e-07,4.3016943683012724e-05,6.57002520594462e-08,1.1954149680782515e-08,6.30862025949811e-09,5.7242239291782115e-08,6.726147415967515e-14,0.49675091215070266,0.00041098160588547627,1.662182412738023e-05,6.648729650952092e-05
28480,5.0014887483267444e-05,5.0014791709687425e-05,1.3875531921969284e-07,4.361273880062101e-05,7.527675841127205e-08,1.3443860155342422e-08,6.144759136106249e-09,5.984119263973662e-08,9.577358001962931e-14,0.49685120529132487,0.00039450150080813325,1.662030844802866e-05,6.648123379211464e-05
28481,5.421039342749923e-05,5.421033490236832e-05,2.3138429745921303e-07,4.561117114796239e-05,8.113586638410528e-08,1.5104466206833475e-08,6.990001873952131e-09,6.487594633630398e-08,5.852513090687466e-14,0.4963872076417495,0.0003857460324827547,1.6618792815611033e-05,6.647517126244413e-05
28482,5.040562052654288e-05,5.0405560314908684e-05,1.7704584604015506e-07,4.297347119339711e-05,8.477978429278899e-08,1.3219676167107202e-08,6.369297263507484e-09,6.536230343535653e-08,6.021163419169088e-14,0.496813826967912,0.0003662244537567259,1.6617277230134737e-05,6.646910892053895e-05
28483,5.10604058225569e-05,5.1060345250979094e-05,1.663499858608234e-07,4.406148383602632e-05,8.403367152448446e-08,1.1250927136511622e-08,7.146037840596925e-09,5.7333813347072576e-08,6.057157780246044e-14,0.4967223128303807,0.00038108832730175527,1.661576169160717e-05,6.646304676642868e-05
28484,5.1136835676209614e-05,5.113675188325198e-05,1.7245086131498282e-07,4.4194051769087624e-05,8.278534597828665e-08,9.849773967724451e-09,6.591493654156882e-09,5.981062217671321e-08,8.379295763445069e-14,0.4970293313294629,0.0003608726975516499,1.6614246200035714e-05,6.645698480014286e-05
28485,4.9477749798820214e-05,4.9477695503269805e-05,1.69390135244153e-07,4.2938369963010586e-05,7.724496415118533e-08,8.09345367266396e-09,6.744108944331166e-09,5.670162842770486e-08,5.429555040800281e-14,0.49672257546247517,0.0002908466605989383,1.6612730755427753e-05,6.645092302171101e-05
28486,4.9712509892658086e-05,4.9712497888670404e-05,1.6686834459467302e-07,4.348861386924286e-05,7.014961678063773e-08,7.583475260008443e-09,6.170150456040204e-09,5.670398601012786e-08,1.2003987681912708e-14,0.49683047136903735,0.00019618718655213768,1.661121535779067e-05,6.644486143116268e-05
28487,4.8651767903529296e-05,4.8651737389675354e-05,1.6752888824214343e-07,4.251045156385509e-05,6.431938850082651e-08,8.37882856115812e-09,6.4681895198124915e-09,5.153585398580593e-08,3.051385394041793e-14,0.49671892877890417,0.00014692377736345578,1.660970000713186e-05,6.643880002852744e-05
28488,5.02545985231441e-05,5.025457760442489e-05,1.799628047300704e-07,4.4388166107381494e-05,5.2632019664613755e-08,6.637099713398873e-09,6.763016261055383e-09,5.4794043207888466e-08,2.0918719211478246e-14,0.4965587866065485,0.00023948966813358777,1.66081847034587e-05,6.64327388138348e-05
28489,5.139979049258939e-05,5.1399743011304074e-05,1.6265405656445152e-07,4.631176961194577e-05,4.0645144041331704e-08,5.899537110342218e-09,6.9197641018605585e-09,5.8723537956917246e-08,4.7481285314884463e-14,0.4966870708987038,0.0003136629419445423,1.6606669446778567e-05,6.642667778711427e-05
28490,4.879003688909933e-05,4.878997627145337e-05,1.3306366307925918e-07,4.451268017209441e-05,3.105619779481121e-08,6.622051959094976e-09,5.609763781863388e-09,5.4560902281094484e-08,6.061764595722436e-14,0.49682776467928635,0.0003378588782098269,1.6605154237098873e-05,6.642061694839549e-05
28491,4.7543032846959204e-05,4.7542994063960385e-05,1.4175206634552516e-07,4.3505029707846396e-05,1.949614804844746e-08,5.938339304246975e-09,6.146682154540407e-09,5.955646508139927e-08,3.87829988208692e-14,0.4967489629904063,0.0002856144843451404,1.660363907442698e-05,6.641455629770792e-05
28492,4.651766495070319e-05,4.651764709698563e-05,1.3930079175937072e-07,4.270234729901184e-05,1.1773356802730333e-08,6.519160264620104e-09,6.431324603408175e-09,5.6522915178223506e-08,1.785371755998437e-14,0.4965548498478292,0.00018554987757867447,1.6602123958770282e-05,6.640849583508113e-05
28493,4.892217191163796e-05,4.892215824172532e-05,1.735642919434447e-07,4.4300803509231216e-05,7.421646931121148e-09,9.031565675324312e-09,6.323015883076288e-09,5.808443196494518e-08,1.366991263187188e-14,0.49677134865074385,7.061485599325494e-05,1.6600608890136167e-05,6.640243556054467e-05
28494,4.911721343431361e-05,4.9117207885335246e-05,1.939697488940153e-07,4.4273269903543655e-05,3.4722801890265984e-09,8.366543161215908e-09,6.004560934825349e-09,5.85558012462285e-08,5.548978360956333e-15,0.4967579374943771,0.00010738889248167439,1.6599093868532005e-05,6.639637547412802e-05
28495,4.8534628726107946e-05,4.8534605201115025e-05,1.72444816436226e-07,4.402995604298349e-05,2.315057256297031e-09,9.62256260061836e-09,6.0414367928329966e-09,5.980989035302283e-08,2.3524992920245242e-14,0.4966197869628374,0.00017217640647408338,1.6597578893965188e-05,6.639031557586075e-05
28496,4.8727968529918975e-05,4.872794354534128e-05,1.6444357423324633e-07,4.4058079697550375e-05,1.8763615296326535e-09,1.299617626066455e-08,6.475418624406663e-09,6.066526960864432e-08,2.4984577691924706e-14,0.4962183767377621,0.0002094941584907988,1.6596063966443106e-05,6.638425586577242e-05
28497,4.890182483853743e-05,4.8901802401790206e-05,1.593228682430327e-07,4.426093842084755e-05,1.4944740237878946e-09,1.3812651488453426e-08,6.020312230726068e-09,8.133311030787319e-08,2.2436747222313532e-14,0.4965828118148074,0.00021630888144520395,1.6594549085973142e-05,6.637819634389257e-05
28498,5.0027461838956686e-05,5.002743680750824e-05,1.7659995368083118e-07,4.477517748035272e-05,2.299392293859217e-09,1.6273515745384204e-08,6.605448102781624e-09,5.358006989571068e-08,2.503144844127762e-14,0.4966403896142174,0.00019265325609830195,1.6593034252562668e-05,6.637213701025067e-05
28499,4.912371833650434e-05,4.912370777121311e-05,1.4285222812667173e-07,4.399648905606827e-05,3.482137369084774e-09,2.1416292841634398e-08,6.034017669849863e-09,6.006356017862389e-08,1.0565291229799347e-14,0.4968236231342553,0.00017599348284734345,1.6591519466219074e-05,6.63660778648763e-05
28500,4.8967112086641205e-05,4.896709428278385e-05,2.0518686688038324e-07,4.247548597086299e-05,5.716002587037887e-09,2.1911624124526453e-08,6.578052849678771e-09,6.03618927503099e-08,1.7803857354755107e-14,0.49695003787830805,0.00014477351526529569,1.6590004726949747e-05,6.636001890779899e-05
28501,5.150893303040797e-05,5.1508923455974526e-05,1.9487209438926873e-07,4.479058076422724e-05,1.0716875158297722e-08,2.4723198873762573e-08,6.528893104104769e-09,7.008437814258224e-08,9.574433445867332e-15,0.49661084694779,0.00015449034039620639,1.658849003476206e-05,6.635396013904824e-05
28502,5.026177983956828e-05,5.02617589818829e-05,1.3511955807721118e-07,4.398877075650586e-05,1.886436931643626e-08,2.979953885576751e-08,5.9630964889107765e-09,6.392952892582571e-08,2.085768537788376e-14,0.49676906910818514,0.00013921009220178548,1.65869753896634e-05,6.63479015586536e-05
28503,5.091764898824279e-05,5.091764372326122e-05,1.4357373085667796e-07,4.4178053862395693e-05,2.788502672150719e-08,3.006358942834679e-08,6.010831463694162e-09,6.591918162341455e-08,5.26498157040018e-15,0.4970762895118177,0.0001307304414593078,1.6585460791661163e-05,6.634184316664465e-05
28504,4.986380833985334e-05,4.986379781011644e-05,1.488334578285474e-07,4.2506154079077e-05,4.0077560542810935e-08,3.1530402874635654e-08,5.609358191908743e-09,7.194377168389407e-08,1.0529736901803844e-14,0.4966858769909268,9.174429247848277e-05,1.6583946240762703e-05,6.633578496305081e-05
28505,5.4371745419407527e-05,5.437173792892003e-05,1.7819362390233025e-07,4.558082700354112e-05,4.811080575350773e-08,3.757402036231995e-08,6.165766962195718e-09,6.990352285345554e-08,7.490487501031862e-15,0.4967885865560384,7.478891298431169e-05,1.658243173697542e-05,6.632972694790168e-05
28506,5.322578858590595e-05,5.3225787861132006e-05,1.4693173492134563e-07,4.5197900849519094e-05,5.167325637332076e-08,3.514829394004359e-08,6.590915557155947e-09,5.521698433853312e-08,7.247739479398955e-16,0.49686479492138197,0.00010996962160372713,1.6580917280306694e-05,6.632366912122678e-05
28507,5.3164837182544386e-05,5.3164819677633244e-05,1.7771379176590994e-07,4.477168588273983e-05,5.4061416618049565e-08,3.1937807345855734e-08,6.2317390251699094e-09,5.385624198912426e-08,1.7504911144984305e-14,0.4966395295477245,0.00012184239074865829,1.6579402870763908e-05,6.631761148305563e-05
28508,5.286590082511074e-05,5.286589772258514e-05,1.5133954509220596e-07,4.469180975543529e-05,5.410211487057119e-08,3.4972166534646485e-08,6.391737318887659e-09,7.116745543088571e-08,3.1025255999470512e-15,0.49674157923267215,0.00014764056215545553,1.6577888508354436e-05,6.631155403341774e-05
28509,5.303396729111142e-05,5.30339521722142e-05,2.074233083610394e-07,4.382099824599129e-05,5.0951000976475785e-08,3.510495378333012e-08,6.686244002992246e-09,6.044931684425825e-08,1.5118897217679183e-14,0.49671322891333936,0.00012690186707522687,1.657637419308566e-05,6.630549677234265e-05
28510,5.2054690693967826e-05,5.2054684652077646e-05,1.7293358551632723e-07,4.407068608038654e-05,5.132183210200189e-08,2.959114923818039e-08,6.828173907998401e-09,6.450313335235516e-08,6.041890179905582e-15,0.496981358662543,0.00012335663762397974,1.6574859924964966e-05,6.629943969985987e-05
28511,5.003634990898534e-05,5.003634156811943e-05,1.4339589559325538e-07,4.2795120061770014e-05,4.962943242751241e-08,2.8598444753013724e-08,6.654420903449715e-09,5.633652275332255e-08,8.34086590696391e-15,0.49656828441923345,9.017925142703932e-05,1.657334570399973e-05,6.629338281599892e-05
28512,5.303344804672433e-05,5.30334452719963e-05,1.7549414388804325e-07,4.512773726130283e-05,5.503502283043498e-08,2.716165192931455e-08,7.454036207171803e-09,6.850591336875802e-08,2.774728024191258e-15,0.4966484722592558,9.222569895334463e-05,1.657183153019733e-05,6.628732612078932e-05
28513,5.134023581066381e-05,5.134022605612165e-05,1.8587856304749213e-07,4.3411532054537324e-05,6.260360163664426e-08,2.3065848685515762e-08,7.5110136162445e-09,5.703897875543099e-08,9.754542154920304e-15,0.4967677592033598,8.317029312258041e-05,1.6570317403565154e-05,6.628126961426062e-05
28514,5.224730745214723e-05,5.224730334613096e-05,1.9212569650801994e-07,4.4279159940158035e-05,6.874936341320147e-08,2.0388242992498532e-08,7.078658239130645e-09,5.083478844181508e-08,4.1060162708044925e-15,0.4965465796819317,8.500405858988032e-05,1.6568803324110575e-05,6.62752132964423e-05
28515,5.412668556564907e-05,5.412667876669956e-05,1.7584533860720312e-07,4.644173539061224e-05,7.737014881440168e-08,1.819110580818057e-08,7.979330933702486e-09,5.931448412870033e-08,6.7989495080467866e-15,0.4969287255597944,6.534163322419473e-05,1.6567289291840977e-05,6.62691571673639e-05
28516,4.907221911154865e-05,4.9072214615985574e-05,1.576689728596265e-07,4.2114073654371234e-05,7.985069133984577e-08,1.3842785123107376e-08,6.590763729398962e-09,5.8903622284464826e-08,4.495563077299409e-15,0.4969537520154348,4.967027796906661e-05,1.656577530676374e-05,6.626310122705496e-05
28517,5.052948471783412e-05,5.052948323329564e-05,1.811392394851452e-07,4.355249269487979e-05,7.919412705865072e-08,9.522100230164117e-09,7.614731204158432e-09,5.471225764349086e-08,1.4845384780673757e-15,0.4965382898510026,3.3172135244758996e-05,1.6564261368886233e-05,6.625704547554493e-05
28518,5.055019868636629e-05,5.055019231473219e-05,1.916222970525438e-07,4.3903659672027706e-05,7.439667909115402e-08,5.554217539587443e-09,7.174369721163413e-09,6.207917758954609e-08,6.371634100119029e-15,0.4969119633313119,2.4503936741498022e-05,1.6562747478215837e-05,6.625098991286335e-05
28519,4.878803008592279e-05,4.8788028596578143e-05,1.2832873341546479e-07,4.403617327860004e-05,6.352611552848392e-08,2.5245993951966196e-09,7.184501785980947e-09,6.334120361331457e-08,1.4893446414036981e-15,0.49664136790651564,3.9245905617692885e-05,1.6561233634759952e-05,6.624493453903981e-05
28520,4.7629905044153215e-05,4.762990108357185e-05,1.63540156660323e-07,4.26165034801432e-05,5.26278172159645e-08,1.380457391534515e-09,6.616594130831538e-09,6.240513164071083e-08,3.960581366635276e-15,0.49689721590636743,3.874712682233776e-05,1.6559719838525923e-05,6.623887935410369e-05
28521,4.797535725062785e-05,4.797535250029822e-05,1.4152200315437572e-07,4.379751235317664e-05,4.024096333793595e-08,1.1482048091213902e-09,6.899214179951644e-09,5.776137311971948e-08,4.750329633449026e-15,0.4969172449789969,6.331701106828556e-05,1.6558206089521143e-05,6.623282435808457e-05
28522,4.82860420601842e-05,4.8286035317961404e-05,1.6652979004912924e-07,4.4039301766582185e-05,2.792907045333739e-08,5.529944602495964e-10,6.188134707281766e-09,5.294960678494151e-08,6.742222791925062e-15,0.49673421998691725,6.49200696333966e-05,1.6556692387753003e-05,6.622676955101201e-05
28523,4.6260019959506935e-05,4.62600153805131e-05,1.2988403066298275e-07,4.3138628366998916e-05,1.5128681959658812e-08,4.560062379122354e-10,6.270167657050225e-09,5.85249117972034e-08,4.57899383406729e-15,0.49675862094835876,8.36335658210748e-05,1.6555178733228867e-05,6.622071493291547e-05
28524,4.738166762054839e-05,4.7381657512583285e-05,1.463207422323668e-07,4.4168258372724286e-05,7.22540479360876e-09,4.626124753337028e-10,6.840544962700547e-09,5.139906972315678e-08,1.0107965101436485e-14,0.4966302957175178,7.776597729453284e-05,1.6553665125956105e-05,6.621466050382442e-05
28525,4.7565269176427976e-05,4.75652652314476e-05,1.3725755606258475e-07,4.467396640425004e-05,2.637465618837361e-09,4.244173907252408e-10,6.504763840628218e-09,5.786235313483393e-08,3.94498037782475e-15,0.49688996284105946,8.657494040683474e-05,1.6552151565942116e-05,6.620860626376846e-05
28526,4.8187090453139e-05,4.818708290496306e-05,1.9618564986103896e-07,4.4106423794040565e-05,2.6540974129709007e-09,5.268347886520466e-10,6.5014478549882526e-09,5.81840836870204e-08,7.548175946217051e-15,0.4968367404181815,7.645499869551147e-05,1.6550638053194253e-05,6.620255221277701e-05
28527,4.726802425087071e-05,4.726802033482943e-05,1.647770900368661e-07,4.3694119837915414e-05,5.162855081658046e-09,9.662928859459984e-10,6.886034355759807e-09,6.535843210415133e-08,3.9160412782167304e-15,0.49698073368266477,8.12273532029778e-05,1.6549124587719902e-05,6.619649835087961e-05
28528,4.8213449357055086e-05,4.821344404006891e-05,1.427287737235706e-07,4.4826228270992516e-05,8.920348124508418e-09,2.398888543677394e-09,6.388251847157887e-09,6.182246403837485e-08,5.316986175754019e-15,0.4964947039311197,6.849851873279567e-05,1.6547611169526445e-05,6.619044467810578e-05
28529,4.9733687765684946e-05,4.9733683888854245e-05,1.9582515295398617e-07,4.519793490847894e-05,1.1861930624618175e-08,2.3705775204756177e-09,6.6760621324131456e-09,6.489063122320964e-08,3.876830700558598e-15,0.4965633882608186,6.975941309289064e-05,1.654609779862126e-05,6.618439119448504e-05
28530,4.655198246496822e-05,4.6551977029971435e-05,1.5759958221354733e-07,4.276804359629321e-05,1.432207104341626e-08,1.7574121983144368e-09,6.197047744389251e-09,7.072171392285131e-08,5.434996784379183e-15,0.49688055798049985,5.522263629962584e-05,1.6544584475011713e-05,6.617833790004685e-05
28531,4.98471590113678e-05,4.9847157978100124e-05,2.181488353880952e-07,4.4830637082404615e-05,1.5442543016396402e-08,1.6497867332081272e-09,6.5834961667715455e-09,6.061115893676973e-08,1.033267677000868e-15,0.4966657775636161,6.724892553722633e-05,1.654307119870518e-05,6.617228479482072e-05
28532,4.752239584912844e-05,4.752238702564829e-05,1.7989149507132724e-07,4.337137191122993e-05,1.6414268528325184e-08,3.6122467447695613e-10,6.321689514265554e-09,5.99565533291816e-08,8.823480157244026e-15,0.496741879162679,6.178937921607025e-05,1.654155796970905e-05,6.61662318788362e-05
28533,4.6558766168007256e-05,4.655876562960705e-05,1.6742625957266494e-07,4.261286023763673e-05,1.7424893121245442e-08,4.981563152627622e-10,6.293814379061602e-09,6.11507329762833e-08,5.384002085034091e-16,0.49708944499711916,8.078578760595672e-05,1.6540044788030683e-05,6.616017915212273e-05
28534,4.9635253133359144e-05,4.963524606933093e-05,2.108985088271784e-07,4.4851302773608514e-05,1.4434302874115915e-08,1.0535513446741488e-09,6.503852731259027e-09,7.290596512721875e-08,7.0640282142679466e-15,0.49671374135475677,6.42381251791095e-05,1.6538531653677456e-05,6.615412661470982e-05
28535,4.723098609429233e-05,4.7230982322449146e-05,1.7935226984648436e-07,4.30616936766289e-05,1.0792626477343213e-08,2.319616444730046e-09,6.304385038731403e-09,6.94702000989399e-08,3.771843183780538e-15,0.49669933737157695,6.942029803777959e-05,1.6537018566656758e-05,6.614807426662703e-05
28536,4.616904277936065e-05,4.6169038019982316e-05,1.3966490745708122e-07,4.272959086230506e-05,8.079062199368232e-09,3.800806130883243e-09,6.05346589059128e-09,5.7947988425369444e-08,4.75937833515014e-15,0.49673981013996893,4.646172116274034e-05,1.6535505526975942e-05,6.614202210790377e-05
28537,4.840847623073822e-05,4.840847527357104e-05,1.6239133263754007e-07,4.446164853618239e-05,6.885970103676077e-09,4.681312640540493e-09,6.738714140618711e-09,5.406144596137506e-08,9.571671779394662e-16,0.4969117623817797,5.422743448565839e-05,1.6533992534642405e-05,6.613597013856962e-05
28538,4.7757889139783275e-05,4.775788232232307e-05,1.492424621396848e-07,4.379765048126836e-05,6.739389532979743e-09,7.46689649280467e-09,6.362336028917048e-09,6.89329546666164e-08,6.817460206930362e-15,0.49658096894585046,4.172756587339509e-05,1.6532479589663508e-05,6.612991835865403e-05
28539,4.8372819922927395e-05,4.837281873071284e-05,1.7791176216948745e-07,4.3689145696512026e-05,6.921653159234236e-09,8.929506665565369e-09,6.704678975007578e-09,5.7140857637389414e-08,1.1922145562700525e-15,0.4969565111140768,5.433158653175766e-05,1.653096669204662e-05,6.612386676818648e-05
