epoch,loss,modal_loss,compat,ode,bc,gauge,q_center,parity,ci_anchor,ci_batch_mean,ci_grad_norm,field_lr,ci_lr
14448,9.032255300185565e-05,8.534164886963544e-05,3.7979946584707034e-07,3.583551137316621e-05,1.6757660824770637e-07,8.717568413323498e-08,2.2075467229260866e-09,3.854552873289935e-07,4.980904132220211e-09,0.0314877416612475,0.28652243788974413,2.7622111550520236e-05,0.00011048844620208094
14449,8.207432257717591e-05,7.628682292998065e-05,3.545742941721324e-07,2.7414781960264036e-05,1.9449740932522073e-07,7.882231769564631e-08,6.167450563270846e-09,3.3684669649588843e-07,5.787499647195255e-09,0.031448557200462586,0.3077073876673555,2.7619628602914808e-05,0.00011047851441165923
14450,8.91773343890786e-05,8.232749719549701e-05,2.9858588830424136e-07,3.6707769709081085e-05,2.590388746879391e-07,4.429278054690193e-08,1.7396736849790108e-08,5.045894289857469e-07,6.849837193581586e-09,0.031696241229406355,0.3328029763211037,2.7617145640289728e-05,0.00011046858256115891
14451,7.597731042656707e-05,6.76973310362262e-05,3.119574781926098e-07,2.449603125400051e-05,2.751353648806303e-07,1.4491653321658964e-08,4.349760864216485e-09,4.842906337356518e-07,8.279979390340875e-09,0.031560148732013044,0.36284067061108727,2.7614662662672212e-05,0.00011045865065068885
14452,7.99993757235807e-05,6.99835410142495e-05,3.0789990282507765e-07,3.233071605100749e-05,2.2873420813773113e-07,3.853467882519088e-09,8.006497633165651e-10,5.007877680239408e-07,1.0015834709331202e-08,0.03156480131269904,0.39781908627699714,2.7612179670089495e-05,0.00011044871868035798
14453,6.507171901378548e-05,5.274628488507752e-05,2.656543191592305e-07,2.245623882077908e-05,1.4709066258862783e-07,1.5590918500578523e-08,1.9805334699820446e-08,3.421424386132721e-07,1.2325434128707956e-08,0.03170589769071299,0.43918437526733173,2.7609696662568812e-05,0.00011043878665027525
14454,6.676932291503602e-05,5.1450718448452915e-05,2.367770269169324e-07,2.560949589139919e-05,8.336321331855625e-08,3.2007651751406834e-08,3.6669672268993785e-09,2.617702989807563e-07,1.531860446658311e-08,0.031625068359968846,0.48900987339943314,2.7607213640137382e-05,0.00011042885456054953
14455,7.409397612451181e-05,5.472326173158951e-05,2.4913961851052006e-07,2.9516016840832206e-05,4.3146884506275674e-08,4.3931192367688664e-08,2.057849495779607e-09,3.555374424653028e-07,1.93707143929223e-08,0.03152906161909918,0.5489103199492924,2.7604730602822444e-05,0.00011041892241128978
14456,7.652423606935757e-05,5.20391928245136e-05,2.4662070534310243e-07,2.5864928170268686e-05,5.041685542250777e-08,4.7449053987882586e-08,8.0468302051396e-10,3.7451072605790034e-07,2.4485043244843963e-08,0.031678093846278586,0.6194849104332676,2.7602247550651223e-05,0.00011040899020260489
14457,8.102826487040977e-05,4.9795096846770336e-05,2.391410076355539e-07,2.4698985995785032e-05,8.374735523736304e-08,2.523025227508987e-08,1.936119113138141e-09,4.32419823955456e-07,3.123316802363943e-08,0.0315515737450367,0.7014638957653753,2.759976448365095e-05,0.0001103990579346038
14458,9.863973033984112e-05,5.885727096860478e-05,2.494396662546612e-07,3.282286472865266e-05,1.149717859846725e-07,1.1092750176739882e-08,6.52534876911502e-09,3.2220026974906224e-07,3.9782459371236345e-08,0.03157751625634327,0.7963876503160903,2.759728140184884e-05,0.00011038912560739536
14459,0.00011057968066922855,5.946354002595436e-05,2.353687843205806e-07,3.362937016561039e-05,1.374036013610548e-07,3.383089416019562e-09,7.307069604251162e-09,3.294619010221953e-07,5.111614064327419e-08,0.031510664007843664,0.9057623958290151,2.7594798305272145e-05,0.00011037919322108858
14460,0.00012233044032701826,5.6681981749549374e-05,2.765675027584175e-07,2.9585464748444443e-05,1.1506626468403082e-07,6.860893075836385e-09,6.574186612995123e-09,4.2480554379326174e-07,6.564845857746888e-08,0.03152218849072805,1.032341159529137,2.7592315193948086e-05,0.00011036926077579234
14461,0.00014208961069435704,5.7087512897249083e-05,2.8890223182041064e-07,3.0931631599779665e-05,8.531926219919196e-08,1.086550491613867e-08,8.490657958146285e-09,5.823322649538825e-07,8.500209779710796e-08,0.03166921073721779,1.1759391043504268,2.75898320679039e-05,0.0001103593282716156
14462,0.0001711852727994907,6.236229125312505e-05,3.266855551663395e-07,3.1206059491074196e-05,5.6455534537058054e-08,4.355866830077487e-08,2.3750921271205553e-08,7.622560024120078e-07,1.0882298154636564e-07,0.03165012710689357,1.3392965164846107,2.75873489271668e-05,0.0001103493957086672
14463,0.00019860411532379428,5.8088667402983766e-05,3.201582071873796e-07,3.0406777298951787e-05,4.056947052478335e-08,3.1583042979431045e-08,2.489792152770716e-08,7.326462347274365e-07,1.4051544792081051e-07,0.03169592109599066,1.5210852886383885,2.7584865771764036e-05,0.00011033946308705614
14464,0.0002305230964901233,5.213008072938584e-05,3.0708301898830704e-07,2.836164822534792e-05,3.5356044030589804e-08,1.3935750269305465e-08,1.330130469684699e-09,7.032417349285335e-07,1.7839301576073747e-07,0.0313442932914038,1.7208676919740127,2.7582382601722823e-05,0.0001103295304068913
14465,0.0002730198284293096,4.7301624634754145e-05,2.265596926373855e-07,2.7971955292220505e-05,5.76915630706475e-08,6.0260090738190695e-09,2.9907083179285924e-09,3.514666015499949e-07,2.2571820379455545e-07,0.03171903869795619,1.9326384188301278,2.7579899417070398e-05,0.00011031959766828159
14466,0.00033436779749153485,5.720483908258162e-05,2.10149566513718e-07,3.69789302959669e-05,8.411998484465293e-08,4.657156579752168e-09,9.694442656775195e-09,2.8228939323837364e-07,2.7716295840895324e-07,0.031592595148565585,2.148724955270905,2.7577416217834002e-05,0.00011030966487133601
14467,0.00038253101083858136,4.8281978872049106e-05,2.0436738811656685e-07,2.8127632797360024e-05,8.054822695698759e-08,8.474954168232718e-09,5.097099602355472e-09,2.783455111607354e-07,3.3424903196653225e-07,0.031717089095926534,2.3532713565619594,2.7574933004040858e-05,0.00011029973201616343
14468,0.0004327118842659751,4.8680370953204604e-05,2.3014092710616663e-07,2.793670862944824e-05,7.118545341989508e-08,6.838206730224898e-09,7.888896216261043e-09,3.3143603638084526e-07,3.840315133127705e-07,0.0315606292133464,2.5307368256609313,2.7572449775718195e-05,0.00011028979910287278
14469,0.0004716799348858723,4.650811634080456e-05,2.405948835149659e-07,2.627559718090179e-05,5.348502033442399e-08,8.848072533048571e-09,2.247821663683332e-09,3.1052999827707465e-07,4.2517181854506773e-07,0.03149223339351804,2.652601529533087,2.7569966532893254e-05,0.00011027986613157302
14470,0.0004774379213691538,4.2248207451496614e-05,2.0350682954391764e-07,2.5492735310003884e-05,3.9138743265882615e-08,8.42885704362029e-09,1.1087453727652542e-09,2.4569476716414716e-07,4.351897139176572e-07,0.031573342566435736,2.692088254398207,2.756748327559326e-05,0.00011026993310237304
14471,0.00046215464252707185,4.622306144869136e-05,2.0205498650268586e-07,3.089158527447626e-05,2.1384980217495194e-08,9.02180960297215e-09,8.477166302559545e-09,2.119213226723263e-07,4.1593158107838047e-07,0.03158052488407889,2.62015394801493,2.7565000003845433e-05,0.00011026000001538173
14472,0.00040310635557712945,5.105293690057816e-05,2.087572021380013e-07,3.5141810897790086e-05,1.6786007058815163e-08,1.27111227466913e-08,1.1489126744635286e-09,2.2307845408359939e-07,3.520534186765513e-07,0.03155810708224163,2.4167971999734608,2.7562516717677023e-05,0.00011025006687070809
14473,0.0003159445951886585,5.354118987042334e-05,2.0319531792751736e-07,3.683238813261001e-05,1.961811431818184e-08,1.869263705330564e-08,2.614371750970415e-09,2.308486920165877e-07,2.6240340531823513e-07,0.03148130297755222,2.07870198041274,2.756003341711526e-05,0.00011024013366846104
14474,0.0002040414416084801,4.411739452019455e-05,2.3659505109573988e-07,2.6713221509824033e-05,2.6807640103025526e-08,6.176172929914648e-09,1.0681619136721608e-09,2.2549412178256745e-07,1.5992404708828556e-07,0.031533386906342525,1.623960353533866,2.7557550102187368e-05,0.00011023020040874947
14475,0.00012435011389011155,5.164880272112357e-05,2.1311156369253272e-07,3.5002321381619384e-05,3.9621257092648305e-08,3.5599818411663994e-09,5.319879538463816e-09,2.424165254807789e-07,7.270131116898798e-08,0.03147270451637027,1.088552754508362,2.755506677292059e-05,0.00011022026709168236
14476,5.924064434367708e-05,4.210536119738487e-05,2.0233464546903658e-07,2.5578309261719838e-05,4.413776177403839e-08,4.62200593755779e-09,1.7282894374404625e-09,2.653246601520333e-07,1.7135283146292214e-08,0.03148237199757799,0.5196759945650792,2.755258342934215e-05,0.0001102103337173686
14477,5.0049373383413314e-05,4.946230697625105e-05,2.287368050050168e-07,3.0950650810819915e-05,4.048844893393114e-08,9.010746709891299e-09,1.9322290682018374e-09,3.2149247632590655e-07,5.870664071622687e-10,0.03150330864122798,0.04397021394794848,2.755010007147929e-05,0.00011020040028591716
14478,6.283339033997574e-05,4.5552096645533475e-05,1.9787248995684176e-07,3.055631377019824e-05,2.9081026634924607e-08,4.334521959694139e-09,3.345539515563197e-09,2.3346995690918826e-07,1.728129369444227e-08,0.03157496481419534,0.5328376536535694,2.754761669935923e-05,0.00011019046679743691
14479,9.623495446731394e-05,4.3373245979069896e-05,1.9616690722693177e-07,2.8782208686286818e-05,2.5194574359808368e-08,4.409139572918096e-09,1.7774149175832197e-09,2.3421857434937812e-07,5.2861708488244045e-08,0.03154111884022985,0.9388299270725815,2.754513331300921e-05,0.00011018053325203684
14480,0.00014403961354727692,5.2536403381817e-05,2.307299094531154e-07,3.4508850015479596e-05,2.385803653624456e-08,1.4272127620104345e-08,4.150564148572294e-09,2.0999267489686612e-07,9.150321016545991e-08,0.031594619434828566,1.2322595643129692,2.754264991245647e-05,0.00011017059964982589
14481,0.00017083607178470996,5.2970759601120376e-05,2.0959088597092615e-07,2.5625246280224478e-05,1.8592487935961704e-08,8.769721601575582e-08,1.1583308948476081e-09,2.096034393505392e-07,1.178653121835896e-07,0.031372568764601115,1.4002730215754808,2.754016649772823e-05,0.00011016066599091292
14482,0.00018398733753316045,5.899704279942064e-05,2.596094600057579e-07,2.463333402079527e-05,8.909576549588992e-09,1.1938574907006722e-07,9.810004891575353e-10,2.742511547073028e-07,1.2499029473373982e-07,0.03140308184704464,1.4391002813627085,2.7537683068851743e-05,0.00011015073227540697
14483,0.0001830793134690566,7.250534774837713e-05,3.520856288294382e-07,3.305879362507652e-05,1.3530385526905417e-08,1.1293410103609784e-07,5.0799553701633245e-09,4.811841420448247e-07,1.1057396572067947e-07,0.03166358143582738,1.3537608766031382,2.7535199625854218e-05,0.00011014079850341687
14484,0.0001487433927695046,6.670604716155326e-05,4.4011601334551807e-07,2.6415783606847064e-05,4.837887878351216e-08,6.305356886032873e-08,1.2158583961824016e-08,8.843999238686283e-07,8.203734560795132e-08,0.03148065282309948,1.1626756101158198,2.753271616876291e-05,0.00011013086467505164
14485,0.00012290958864109354,7.471889735352917e-05,4.012703619931513e-07,3.2543163291112074e-05,1.240226274290683e-07,5.0284656027921686e-08,3.6246435152965803e-09,1.0462574288061843e-06,4.819069128756436e-08,0.03168375492335122,0.8886875644887339,2.7530232697605046e-05,0.00011012093079042019
14486,0.00010075555931212834,8.07608899587609e-05,2.803706597417506e-07,4.460900542042854e-05,1.964166798942429e-07,2.1180872901993526e-08,1.6421068674776436e-08,6.772291493988282e-07,1.9994669353367453e-08,0.031553770189542,0.5646995387290296,2.7527749212407855e-05,0.00011011099684963142
14487,6.213816312213473e-05,5.827539979529661e-05,2.6035529767386915e-07,2.3063192898070787e-05,1.9702508334283417e-07,2.363310633572144e-08,9.544115520102012e-09,4.413803132808537e-07,3.862763326838119e-09,0.03172533194075738,0.22618797942897853,2.7525265713198577e-05,0.00011010106285279431
14488,5.358000031178673e-05,5.23365350061385e-05,2.3893060076391984e-07,2.371965152925259e-05,1.4497152669480658e-07,1.655774978416123e-08,1.0105776750338444e-09,3.294027874865626e-07,1.2434653056482285e-09,0.03164612525056327,0.10468183536239824,2.7522782200004453e-05,0.00011009112880001781
14489,6.089809883311282e-05,5.167934480697859e-05,2.5696620153855513e-07,2.7902696896314173e-05,8.777293213220362e-08,7.781598745630498e-09,3.0730866123914447e-09,2.7242543784244e-07,9.218754026134238e-09,0.03179919561286938,0.38446765816575784,2.7520298672852696e-05,0.00011008119469141078
14490,7.091151409102572e-05,4.896422389147161e-05,2.2170550911397702e-07,2.76711444923539e-05,6.627140076287645e-08,1.671417009830625e-08,5.183194705980102e-09,2.8590814515178565e-07,2.194729019955411e-08,0.03179589498602843,0.604937569328323,2.7517815131770565e-05,0.00011007126052708226
14491,9.193425393920552e-05,5.808132747287215e-05,2.1071541295198774e-07,3.869578244275083e-05,5.002795372868119e-08,1.7258404759978532e-08,3.6884555221805612e-09,2.404105494440213e-07,3.385292646633338e-08,0.031808195827822905,0.7521299391632755,2.7515331576785285e-05,0.00011006132630714114
14492,8.852188705410179e-05,4.827827682922919e-05,1.994403245561813e-07,3.0685920295587765e-05,4.6053513312002724e-08,1.1961596288804475e-08,2.4645780053687694e-09,2.3747899329820005e-07,4.0243610224872604e-08,0.03145681479630333,0.8222688783253376,2.751284800792409e-05,0.00011005139203169637
14493,8.754773427145219e-05,4.752939251025854e-05,1.990433337057746e-07,3.201139591565824e-05,3.4430071953431294e-08,4.576657344578025e-09,5.191579411484263e-09,2.0684842578275512e-07,4.001834176119365e-08,0.03141846775899934,0.8171890189405437,2.751036442521422e-05,0.00011004145770085688
14494,8.2900103114453e-05,4.946612908592395e-05,2.0072497304161372e-07,3.359191646471066e-05,3.123298637786692e-08,7.953330928665254e-09,9.180278065555959e-10,2.2873272262368935e-07,3.3433974028529054e-08,0.031508781669898685,0.7450099947774784,2.7507880828682897e-05,0.00011003152331473159
14495,6.895929209314237e-05,4.5353529222723564e-05,2.0524708240172397e-07,2.8229130983747107e-05,2.5209115307129357e-08,1.7518061442449703e-08,2.788759105002185e-09,2.659288928753509e-07,2.3605762870418816e-08,0.031674678133648826,0.6194716793964303,2.750539721835738e-05,0.00011002158887342952
14496,6.350830879401913e-05,5.0231555453309474e-05,2.2947685784433504e-07,3.2772042050994364e-05,2.628836881381455e-08,9.628212726114314e-09,1.7099255073559219e-09,2.336344443632946e-07,1.3276753340709654e-08,0.03160186188709311,0.45552284108679775,2.7502913594264885e-05,0.00011001165437705954
14497,6.181146081088748e-05,5.6397971032948374e-05,2.266757414819255e-07,3.819566413428669e-05,3.278983347361495e-08,1.2146622348123535e-08,2.725572420189257e-09,2.5188539133009236e-07,5.413489777939099e-09,0.03139576449549841,0.2718187128729474,2.750042995643265e-05,0.0001100017198257306
14498,4.633836677577489e-05,4.492094695327126e-05,2.154052124220592e-07,2.386681758169334e-05,3.698755833401185e-08,3.34373782842226e-08,6.180779320270537e-09,2.380727637658204e-07,1.4174198225036285e-09,0.031523911249921724,0.09089351638276132,2.7497946304887923e-05,0.00010999178521955169
14499,6.542235706254035e-05,6.422967980812078e-05,2.3111264375291405e-07,3.989681350673947e-05,4.2393344050825416e-08,4.5915839274644005e-08,1.328008606154961e-09,3.076804062192096e-07,1.192677254419577e-09,0.03147526857380398,0.08971263439019905,2.749546263965793e-05,0.00010998185055863172
14500,7.009150576755471e-05,6.65696887339203e-05,2.8956442161377395e-07,3.2075968940313204e-05,3.3361419876032974e-08,9.464518587064944e-08,8.125762975001723e-10,4.208964558426673e-07,3.5218170336344128e-09,0.03156574653420839,0.23027451526229845,2.749297896076992e-05,0.00010997191584307969
14501,6.702702511569848e-05,6.003406666186257e-05,3.2278285679757863e-07,2.6821893686156368e-05,4.1530769259825026e-08,6.797228112539485e-08,1.2949052899682129e-08,5.016662540948139e-07,6.992958453835912e-09,0.03136402603609726,0.3398306830095975,2.749049526825111e-05,0.00010996198107300444
14502,7.192093137542592e-05,6.178101086152496e-05,2.9184447254383006e-07,3.1299271708792584e-05,5.281341061964043e-08,5.61971894265098e-08,1.5236434270242776e-08,4.7657778002396435e-07,1.0139920513900965e-08,0.031506535067496684,0.4132062622704106,2.7488011562128752e-05,0.00010995204624851501
14503,7.437289946198772e-05,6.246051856491418e-05,2.2533171552559506e-07,3.795228591627353e-05,8.027010045177149e-08,2.917312821692695e-08,2.7238656389537245e-09,3.0884119524376025e-07,1.1912380897073543e-08,0.031560482248346414,0.44868346872621445,2.7485527842430082e-05,0.00010994211136972033
14504,5.770237466247636e-05,4.557674419528988e-05,2.0110822252642805e-07,2.497197313303218e-05,8.707004255430997e-08,9.607116730942963e-09,3.264255457219193e-09,2.0846380961887938e-07,1.2125630467186483e-08,0.031497266318888335,0.4486494683093639,2.748304410918233e-05,0.00010993217643672933
14505,5.993216848310789e-05,4.9193046175596124e-05,2.0942857824064992e-07,3.031944098734902e-05,6.802222061113058e-08,4.81670612145885e-09,1.048477663747033e-09,2.358499522855713e-07,1.0739122307511766e-08,0.03136301298858257,0.417642161016102,2.7480560362412733e-05,0.00010992224144965093
14506,5.156374476082298e-05,4.304814173078918e-05,2.2446655949407332e-07,2.3421773758122243e-05,3.7826795461618096e-08,1.948819983981796e-08,8.986184675648359e-10,3.453392553087886e-07,8.5156030300338e-09,0.031634004141100694,0.3620989343872759,2.7478076602148534e-05,0.00010991230640859414
14507,6.384370398799688e-05,5.796109937630326e-05,2.327727092794277e-07,3.899338490974928e-05,1.9795984024122968e-08,2.0891954616564502e-08,5.104592364790421e-09,4.561180177403753e-07,5.882604611693622e-09,0.031739325114516076,0.28886787690460847,2.7475592828416962e-05,0.00010990237131366785
14508,5.481087229535822e-05,5.129168931567254e-05,2.893287030122955e-07,2.853499474761003e-05,1.537310040680552e-08,2.5225792013587292e-08,1.039720764974225e-08,6.041018957379471e-07,3.519182979685673e-09,0.03169378337087776,0.20326226431289005,2.7473109041245264e-05,0.00010989243616498106
14509,6.262349945831252e-05,6.087216058165741e-05,3.041456055620407e-07,3.586458770250031e-05,4.508077367137694e-08,1.8903369733232148e-08,1.260813361103877e-09,5.239126083624526e-07,1.7513388766551118e-09,0.03134093431115777,0.11510985129829972,2.7470625240660674e-05,0.0001098825009626427
14510,5.583150469545426e-05,5.4963392565928294e-05,2.636772937308405e-07,2.8393188620709432e-05,8.859805159812743e-08,2.2486210547133035e-08,9.513262243317109e-09,4.496068116027394e-07,8.681121295259685e-10,0.031852756758439606,0.037066755073582064,2.7468141426690443e-05,0.00010987256570676177
14511,5.438253235716263e-05,5.3605918460307455e-05,2.47425480336713e-07,2.4485795450781226e-05,1.1969401052231723e-07,2.9442996773547062e-08,1.3432280582579207e-08,4.262654505680795e-07,7.766138968551701e-10,0.031440836832374315,0.06133955351260168,2.7465657599361783e-05,0.00010986263039744713
14512,6.49248315983917e-05,6.364534726293934e-05,2.447861274602849e-07,3.714268936828185e-05,1.1933718714889941e-07,1.368621325474801e-08,5.912330744638648e-10,3.573347012788625e-07,1.279484335452354e-09,0.03147877691698913,0.12566509855681,2.7463173758701954e-05,0.00010985269503480782
14513,5.1963835704755076e-05,4.9860363497192206e-05,2.314005710200997e-07,2.5917349182337788e-05,8.956583291290552e-08,1.828839693926016e-08,1.8059881882626038e-09,2.447365055840768e-07,2.10347220756287e-09,0.03156624440116636,0.17910379419261238,2.7460689904738174e-05,0.0001098427596189527
14514,6.205162976475755e-05,5.9131267781247744e-05,2.2799769165117356e-07,3.788117252365459e-05,6.415774681254394e-08,1.5080974025630125e-08,1.0685001444523231e-08,2.5682984464276965e-07,2.9203619835098028e-09,0.03157899946584668,0.2183214179866316,2.7458206037497702e-05,0.00010983282414999081
14515,5.5478274307044506e-05,5.1882280592111756e-05,2.2143097284736805e-07,3.2001802510570476e-05,4.2242082658524966e-08,2.0441741035096167e-08,1.5062620460291732e-09,2.4329903110119264e-07,3.595993714932752e-09,0.03170799834925775,0.2429536439950309,2.7455722157007764e-05,0.00010982288862803106
14516,5.2398775011977915e-05,4.849564773015071e-05,2.067832246776876e-07,2.985937747697035e-05,3.884966970840459e-08,1.9747641822787153e-08,1.4039087730376135e-09,2.605818414709828e-07,3.903127281827207e-09,0.03161929637002707,0.2519154454034698,2.745323826329561e-05,0.00010981295305318245
14517,4.7999416697369046e-05,4.41491123967818e-05,2.073517261039757e-07,2.715403963668918e-05,2.5762144009884364e-08,1.5735485244120425e-08,7.768830418102221e-10,2.18535200602747e-07,3.8503043005872395e-09,0.031538069802654556,0.2465575161169591,2.745075435638847e-05,0.00010980301742555388
14518,6.024029581590286e-05,5.6755014199620024e-05,2.1100142828298965e-07,3.976265510310801e-05,2.351999643057913e-08,1.5303347434171238e-08,5.403398562602531e-09,2.4060795472570725e-07,3.4852816162828356e-09,0.031611361204445035,0.22948842979583906,2.7448270436313584e-05,0.00010979308174525433
14519,4.807394158412044e-05,4.509460787653673e-05,2.1959010415150122e-07,2.753466136660149e-05,1.1805827879264799e-08,2.1688790190948645e-08,2.1749723792401422e-09,3.040092618386715e-07,2.9793337075837067e-09,0.03168158396097273,0.201770209123242,2.7445786503098186e-05,0.00010978314601239274
14520,5.7663740260284345e-05,5.525681877132087e-05,2.514649750536903e-07,3.4268067386941104e-05,1.0871729482878575e-08,3.185107447957531e-08,7.536411830747232e-10,4.19910113709362e-07,2.4069214889634757e-09,0.03158981199186368,0.16657685631840544,2.744330255676953e-05,0.00010977321022707812
14521,4.800283163546651e-05,4.6139226557385814e-05,2.3209687076845973e-07,2.4324072072714746e-05,1.3912556284985353e-08,4.367561428802928e-08,4.741505315380227e-09,3.5918763654917215e-07,1.8636050780806977e-09,0.031602241879377616,0.12737902624663675,2.7440818597354844e-05,0.00010976327438941937
14522,5.522912525386245e-05,5.3766331619188706e-05,2.2829574737677585e-07,2.827968942350509e-05,2.4657503354722733e-08,6.430445151385225e-08,2.781791946986885e-09,2.7510962287906915e-07,1.4627936346737383e-09,0.03161135838499345,0.08686065074224078,2.7438334624881373e-05,0.00010975333849952549
14523,5.568053393358332e-05,5.449890416765392e-05,2.465447463648458e-07,3.1614763598244056e-05,4.1239818528735666e-08,3.1093782567833144e-08,1.427657071181603e-09,2.089126765048808e-07,1.1816297659294051e-09,0.031587896885955216,0.05286232955295047,2.7435850639376355e-05,0.00010974340255750542
14524,5.498370816855961e-05,5.393446012534957e-05,2.376260689801595e-07,3.1894627288084394e-05,5.7487060412296076e-08,2.037703522625764e-08,1.5045430646396176e-09,2.0623249233997695e-07,1.0492480432100438e-09,0.03158061860288782,0.03936303828787163,2.743336664086702e-05,0.00010973346656346808
14525,5.1986485770607245e-05,5.100063184719143e-05,2.179622718977137e-07,3.0390264452524144e-05,7.042879182888716e-08,1.170388859612857e-08,1.640683610714863e-09,2.3243846308795232e-07,9.858539234158152e-10,0.03184763065334325,0.05519548905377945,2.7430882629380628e-05,0.00010972353051752251
14526,5.817619710515976e-05,5.717658976873275e-05,2.146908037601985e-07,3.8137557255220766e-05,6.68134555354252e-08,4.380681527126604e-09,4.363718870574871e-09,2.4446363042652973e-07,9.996073364270158e-10,0.031483719376321787,0.07873371443372527,2.74283986049444e-05,0.0001097135944197776
14527,5.0609915035583026e-05,4.956163514188871e-05,2.0510593977727497e-07,3.286255456674043e-05,4.573619518856547e-08,3.760944907126244e-09,7.439042393568752e-09,2.5801458761746085e-07,1.0482798936943186e-09,0.03172000434743817,0.09943260832591007,2.7425914567585593e-05,0.00010970365827034237
14528,4.66547226877934e-05,4.558713103454495e-05,2.04215985315239e-07,3.0150360541334297e-05,2.8528457842905408e-08,5.0104783262946375e-09,1.3671408210023349e-09,2.453811937961459e-07,1.067591653248448e-09,0.03134549379238785,0.11530223315027527,2.742343051733144e-05,0.00010969372206932575
14529,4.0508950431885645e-05,3.945225706849794e-05,2.1096977011380952e-07,2.3244968198133774e-05,2.301879121407877e-08,1.0408003262613364e-08,1.584845184997723e-09,2.3871531107882064e-07,1.0566933633877075e-09,0.03154367971788474,0.12406721465426457,2.742094645420918e-05,0.00010968378581683672
14530,4.721835101362378e-05,4.6214033882177034e-05,2.454946378789565e-07,2.68410082110817e-05,3.359624013894935e-08,1.1887055872208878e-08,2.934581340607159e-09,2.7786773954908253e-07,1.0043171314467492e-09,0.031895663041512506,0.12743315379257866,2.741846237824605e-05,0.0001096738495129842
14531,5.2895915163940134e-05,5.193685511045924e-05,2.2440390936608705e-07,3.3009349844654014e-05,5.397530204806404e-08,6.497252010029943e-09,8.041566773087617e-09,2.576260082403512e-07,9.590600534808974e-10,0.03144245131670956,0.12590197052573426,2.7415978289469308e-05,0.00010966391315787723
14532,5.3665981518587586e-05,5.275359869700308e-05,2.308813354500963e-07,3.171466176444785e-05,7.948292001079779e-08,4.397576245225446e-09,1.3742832792056343e-09,2.7506366890567007e-07,9.123828215845026e-10,0.03156652666814226,0.12058267210643693,2.741349418790617e-05,0.00010965397675162468
14533,5.1056428921294675e-05,5.013382169973283e-05,2.0876756769200445e-07,3.042728857478395e-05,7.93236697150828e-08,4.627774360034969e-09,2.0407251368636526e-09,2.2722980323836296e-07,9.226072215618461e-10,0.03145578930419306,0.11330547209613737,2.74110100735839e-05,0.0001096440402943356
14534,5.469677148190077e-05,5.375538521826614e-05,2.0180063596958387e-07,3.5593350053942636e-05,5.64675902023561e-08,9.274128549099628e-09,4.665349701102286e-09,2.2689968032140104e-07,9.413862636346298e-10,0.03158047194662815,0.10505063594905122,2.7408525946529722e-05,0.00010963410378611889
14535,4.6084193255614393e-05,4.517594778742363e-05,1.9950130081991303e-07,2.9872085463775567e-05,2.7698425058717986e-08,6.534233716875362e-09,3.859247222335037e-09,2.1676119629979663e-07,9.082454681907624e-10,0.03159240592805798,0.09629120152742118,2.7406041806770893e-05,0.00010962416722708357
14536,4.4130770634466125e-05,4.326392242099622e-05,2.224858572569728e-07,2.6830235228376076e-05,1.767438403477339e-08,1.0231075133411109e-08,1.3718240443870733e-09,2.2196686053243937e-07,8.668482134699043e-10,0.03163088415038526,0.086668029121474,2.7403557654334648e-05,0.00010961423061733859
14537,4.1712368512836935e-05,4.093100605604208e-05,2.060418697018765e-07,2.3678892084518465e-05,3.664481917421445e-08,1.2121184705262171e-08,2.821911943721454e-09,2.236578763284966e-07,7.813624567948581e-10,0.031464568148240196,0.07652952089841208,2.740107348924822e-05,0.00010960429395699288
14538,5.434952924807837e-05,5.3661306640977204e-05,2.1689177766154276e-07,3.3884309578190864e-05,6.309032209795381e-08,1.0543061062659906e-08,3.661910582258422e-09,2.1246942448994818e-07,6.882226071011674e-10,0.031540806846050914,0.06715247777557823,2.7398589311538862e-05,0.00010959435724615545
14539,5.8774677453419896e-05,5.8187938389258094e-05,2.271717632900742e-07,3.461138880727278e-05,9.544199927252092e-08,1.4508608522840783e-08,9.357516275827543e-10,2.2120176849651478e-07,5.867390641618032e-10,0.03166032217958079,0.05795000580669814,2.7396105121233807e-05,0.00010958442048493523
14540,5.263771496375464e-05,5.215634950374807e-05,2.42634861073639e-07,2.6740227088957364e-05,9.436784165710978e-08,2.101683805596326e-08,1.4688251718833806e-09,2.5523343177555374e-07,4.8136546000657e-10,0.03163278706705742,0.04959903883198738,2.7393620918360314e-05,0.00010957448367344126
14541,5.810188177739371e-05,5.770709702746043e-05,2.431086661254509e-07,3.182412560972172e-05,8.061150140100453e-08,3.13661384083178e-08,3.7108309366396087e-09,2.2531485835056517e-07,3.947847499332824e-10,0.03158251220653553,0.04084975241180922,2.7391136702945607e-05,0.00010956454681178243
14542,7.123456395244376e-05,7.094155358762428e-05,2.3644993915377636e-07,4.5660682130867104e-05,5.450165922479827e-08,4.40306377797656e-08,3.070440078001811e-09,2.050097040431424e-07,2.930103648194834e-10,0.0316267737038233,0.03262959923082883,2.738865247501694e-05,0.00010955460990006776
14543,6.882659073288255e-05,6.8626488067921e-05,2.756357847234005e-07,3.3657620717988856e-05,3.5964517011279434e-08,1.0286397001005686e-07,1.724445969898035e-09,2.0085752029574983e-07,2.0010266496155385e-10,0.031354434617118836,0.026561367576948856,2.738616823460155e-05,0.0001095446729384062
