epoch,loss,compat,ode,bc,gauge,q0,lr
3586,0.0015260653885230974,3.29971051405492e-05,0.00011953107600234052,1.767859289575414e-08,4.300052362853874e-09,1.8273264543278338e-05,7.630647112765169e-05
3587,0.0013375126817698328,3.222163720957726e-05,0.00010121984849801944,8.169294310761193e-08,1.4639658317136156e-08,1.8336531596752067e-05,7.625905631652321e-05
3588,0.0013076823785858785,3.066775125732917e-05,9.982933277043441e-05,5.5403188321211196e-08,1.603474541818363e-08,1.8205992028089753e-05,7.621164938488742e-05
3589,0.0014045488957082444,3.1965214934240066e-05,0.00010797934982509629,9.563678574366621e-08,3.1905124000074823e-08,1.8309087087786927e-05,7.616425034574123e-05
3590,0.0013169967453482007,3.165651836261146e-05,9.969092061694065e-05,1.892895289202245e-08,3.1437764948392904e-08,1.8107570001559212e-05,7.611685921207935e-05
3591,0.0014153755030329746,3.399766109744974e-05,0.00010705672385109095,2.8122139014237945e-08,4.269210767282823e-08,1.8218608004137292e-05,7.606947599689433e-05
3592,0.0015298703970279901,3.401613034186452e-05,0.00011845393833471567,3.8629271277049963e-08,4.397124836647502e-08,1.7549070817829256e-05,7.602210071317657e-05
3593,0.0012475238809148534,2.9747540273675026e-05,9.424323418727545e-05,2.1337656343866195e-08,7.189383178471282e-08,1.7695687258026864e-05,7.597473337391425e-05
3594,0.0014546386689305612,3.3145908433894876e-05,0.00011143925150167741,4.222258311030704e-08,7.942617912632251e-08,1.7010085352799418e-05,7.592737399209336e-05
3595,0.0013182971893835086,3.350863717345635e-05,9.699675586188208e-05,2.0881703875157772e-08,1.282562495262113e-07,1.746381495661048e-05,7.588002258069781e-05
3596,0.0013495471890964648,3.564369723106577e-05,9.79033387443945e-05,1.8867438649155407e-08,1.369948056887895e-07,1.7021644313172015e-05,7.583267915270918e-05
3597,0.0014247600596752543,3.209631092955908e-05,0.00010834198420204581,7.377532275169703e-08,1.8901601904171435e-07,1.768648813149174e-05,7.578534372110702e-05
3598,0.0013968744901634912,3.168969856702292e-05,0.00010610745516074317,2.6034109245717563e-08,1.8382270700916083e-07,1.7292505035918095e-05,7.573801629886859e-05
3599,0.0012690912334635215,3.0399855463872823e-05,9.41481181988108e-05,7.90449841028206e-08,2.2030597154628804e-07,1.795454893239914e-05,7.569069689896893e-05
3600,0.0014288208324803825,3.408457401457936e-05,0.00010671240675851925,2.706407403821487e-08,2.0309743268632302e-07,1.743841023576412e-05,7.564338553438092e-05
3601,0.0013625129878183275,3.4822936420942795e-05,9.9012300463782e-05,3.427057300875605e-08,2.3475207510904344e-07,1.814014678588921e-05,7.559608221807528e-05
3602,0.0015369935081122042,3.838040380324458e-05,0.00011289965248645823,4.071748787282387e-08,2.337859545771943e-07,1.7295984109567342e-05,7.554878696302047e-05
3603,0.0014211087683526392,3.375397176063534e-05,0.00010538317560470788,4.760554972502688e-08,2.8785183704706514e-07,1.8096113830741705e-05,7.550149978218274e-05
3604,0.0015836604677212842,3.590993382492519e-05,0.00011952044099388539,1.1627306590751185e-07,2.7031258215028184e-07,1.7355319881901846e-05,7.545422068852618e-05
3605,0.0013917313975111447,3.337674497239542e-05,0.0001025551099850457,4.075320484058022e-08,3.15977838399219e-07,1.8474393287744527e-05,7.540694969501258e-05
3606,0.0013434177861137864,3.099293667842295e-05,0.00010022655451624962,3.6345452274191756e-08,3.0495965121576905e-07,1.777487796137021e-05,7.535968681460152e-05
3607,0.0015004528014881506,3.419940876602838e-05,0.00011236335231273094,5.120403615111204e-08,3.380110997753513e-07,1.8769241376542166e-05,7.531243206025045e-05
3608,0.0012759057951486363,2.847654667915197e-05,9.601670351243958e-05,2.7938333954440965e-08,3.0414526553631845e-07,1.803098217494978e-05,7.526518544491448e-05
3609,0.001288760106648926,3.159837231900807e-05,9.401248952245567e-05,5.50612182650251e-08,3.1550263868988057e-07,1.882132803740463e-05,7.52179469815466e-05
3610,0.0014490826545614408,3.300869854939853e-05,0.00010919890483041331,2.3662178016458936e-08,2.6533377202993164e-07,1.8049581630794362e-05,7.517071668309746e-05
3611,0.0014087658894519008,3.1054997420531155e-05,0.00010710014578160632,2.8558837689601335e-08,2.664328067673414e-07,1.8801180164986864e-05,7.512349456251551e-05
3612,0.0013048347806809153,3.072185521559666e-05,9.765074723503356e-05,3.637307438986615e-08,2.038129468681582e-07,1.811075589973894e-05,7.507628063274695e-05
3613,0.001362725149231166,3.359580070258534e-05,0.00010075882414405206,2.4235163295086083e-08,1.8694197498890423e-07,1.8842046103627894e-05,7.502907490673579e-05
3614,0.0013471444164782208,3.341104242835044e-05,0.00010005041405904651,2.759475398678494e-08,1.197795652451545e-07,1.842344398335385e-05,7.498187739742372e-05
3615,0.0014813728176674228,3.469382912823345e-05,0.00011249141468335997,3.0646550890637216e-08,8.907448533675703e-08,1.8985537489206075e-05,7.493468811775024e-05
3616,0.0012689896212641557,2.905308816729517e-05,9.733413783636987e-05,1.6754123533272814e-08,4.782278756840004e-08,1.84829072173057e-05,7.488750708065251e-05
3617,0.001637830082319912,3.445038272519405e-05,0.00012890897373035728,4.078859118263771e-08,3.420745940746189e-08,1.8596033990190175e-05,7.48403342990655e-05
3618,0.001410727232942937,3.5499132523379945e-05,0.00010542805262994403,1.8315909452414238e-08,1.0890632206485849e-08,1.8195397261352504e-05,7.479316978592187e-05
3619,0.0014291249185949262,3.492978889781047e-05,0.00010787894066644846,2.067852455179967e-08,6.240524613010271e-09,1.817988945240698e-05,7.474601355415207e-05
3620,0.0013567366268765267,3.346618813090807e-05,0.00010215007588738194,2.8114212966297043e-08,1.1702434300983746e-10,1.8151572142125414e-05,7.469886561668428e-05
3621,0.001412637717781419,3.1780100366817875e-05,0.00010943238362566958,2.073146734858012e-08,9.824850957280665e-10,1.83048175024542e-05,7.46517259864443e-05
3622,0.0015924346505933379,3.593864081417291e-05,0.00012301190690836315,8.274275897823893e-08,1.2743181884122732e-08,1.8554549053285322e-05,7.460459467635577e-05
3623,0.0013197510280234094,3.1007932289005865e-05,0.00010077079933489645,2.4491462526499126e-08,1.4738825338562362e-08,1.8722679767662655e-05,7.455747169934001e-05
3624,0.0012631732096045907,2.9783723844685386e-05,9.624110873705446e-05,3.503363791940952e-08,2.224211028803933e-08,1.8886865533518523e-05,7.4510357068316e-05
3625,0.0013818761619451517,3.2470344314230264e-05,0.00010551843926989086,2.529338491904154e-08,1.482458405559765e-08,1.8728403782490846e-05,7.446325079620056e-05
3626,0.0014184580013504378,3.0235413627556784e-05,0.00011132587426694834,2.2892278732844525e-08,2.387276830729665e-08,1.9056273631406018e-05,7.441615289590812e-05
3627,0.0013236338346408261,3.117827865384175e-05,0.0001007790504551308,7.865369439604011e-08,2.4874696631796964e-08,1.8583713940259757e-05,7.436906338035078e-05
3628,0.0013456896356330182,3.2233177170646814e-05,0.00010183963605104254,3.261267960847622e-08,4.309249823955298e-08,1.8840673084726355e-05,7.432198226243847e-05
3629,0.0013311254052428697,3.15515309918324e-05,0.00010108393901909403,2.4908614534432554e-08,4.272532842916755e-08,1.8416352716317485e-05,7.42749095550787e-05
3630,0.001313443663070813,3.0794608244995674e-05,9.97261587504138e-05,1.0048622463505e-07,6.22626862401742e-08,1.8689203998766766e-05,7.422784527117672e-05
3631,0.0013969079649462817,3.2303342380897375e-05,0.00010659414233065074,1.1632800362050172e-07,5.606557758390418e-08,1.8516557322392897e-05,7.418078942363552e-05
3632,0.0013253671005420066,2.936367643507699e-05,0.00010191959140313438,2.4115137089931606e-07,7.711394741906742e-08,1.883817891065181e-05,7.413374202535567e-05
3633,0.0014483459767569151,3.451162920578011e-05,0.00010957440200118004,3.871830784877791e-08,6.711298530337992e-08,1.873088956607597e-05,7.40867030892355e-05
3634,0.0014632553845034917,3.381185939370059e-05,0.00011165146459290442,2.069234961428502e-08,8.208297645155884e-08,1.9170084437570652e-05,7.4039672628171e-05
3635,0.0013919982887740181,3.113825840520145e-05,0.00010714415143242288,1.4120033334448307e-07,6.350183730885107e-08,1.871780169143359e-05,7.399265065505585e-05
3636,0.0014083381992479915,3.091802979022155e-05,0.00010889659735116572,1.2545014341881368e-07,7.682924965742455e-08,1.935900365680966e-05,7.394563718278138e-05
3637,0.0014934676469008192,3.431874947439879e-05,0.00011406906539176169,1.47802846201034e-07,6.633441315193564e-08,1.8717562507455942e-05,7.389863222423663e-05
3638,0.0012964006426573443,3.1514667409044375e-05,9.728955397207253e-05,2.0225644234128755e-08,7.953915961492839e-08,1.9059204996271235e-05,7.385163579230823e-05
3639,0.0011945586432116364,3.0385065632087735e-05,8.826444599459516e-05,4.69921695766232e-08,7.12368355327483e-08,1.848197640665823e-05,7.38046478998805e-05
3640,0.0013107474786804706,3.0376870005836072e-05,9.948362493602697e-05,1.4737939936001585e-07,9.194941274640004e-08,1.8800517058181254e-05,7.375766855983551e-05
3641,0.0015372276119963897,3.2383984187256084e-05,0.0001204264773977293,5.830383577016318e-08,7.956919431132458e-08,1.8581280367822766e-05,7.371069778505287e-05
3642,0.0015005462103469902,3.2900780466497785e-05,0.00011597126171601295,7.115418054583546e-08,1.040270491096622e-07,1.9089917447846944e-05,7.366373558840989e-05
3643,0.001382308701463533,3.288964828102873e-05,0.00010426469983950185,4.4710188405446927e-08,9.87101649011812e-08,1.864666324127979e-05,7.361678198278153e-05
3644,0.0013782288095492681,3.2107307934000215e-05,0.00010421528162351423,7.192206809800151e-08,1.356447261216379e-07,1.9388568835742562e-05,7.356983698104038e-05
3645,0.0014031232507526617,3.2923363959784284e-05,0.00010547657600933873,2.2241252723347238e-07,1.4675600516762264e-07,1.8539739063245346e-05,7.352290059605665e-05
3646,0.0013687291824974036,2.993101605869695e-05,0.00010475672700872591,8.54134953551876e-08,2.0143481916071117e-07,1.925224452967094e-05,7.347597284069828e-05
3647,0.0014267828091819442,3.31504896065001e-05,0.00010728853143489157,8.614429186254469e-08,2.0669712930776374e-07,1.8373149741980238e-05,7.342905372783076e-05
3648,0.001402604954520155,3.2411705511237585e-05,0.00010527946650720909,3.3323406441771295e-08,2.502676620685268e-07,1.9009088666582472e-05,7.33821432703172e-05
3649,0.0015991817625772568,3.4422868250538174e-05,0.0001230229382332602,3.831492245017961e-08,2.395739929026943e-07,1.8192471384346587e-05,7.333524148101838e-05
3650,0.0012806440423507263,2.7739487207654076e-05,9.718821878997891e-05,1.1456458783722405e-07,2.9075690617652044e-07,1.8873346525866867e-05,7.328834837279268e-05
3651,0.0014471227340248603,3.1761977058562254e-05,0.0001101181449827323,2.9828110112383825e-08,2.772495140966697e-07,1.822559446893027e-05,7.324146395849613e-05
3652,0.0012452156134303972,2.985109053164721e-05,9.137411418162739e-05,2.73684629222887e-08,3.241619703920552e-07,1.919896876667595e-05,7.319458825098237e-05
3653,0.0014631546174670039,3.4261178811898735e-05,0.00010873364724379363,5.472731665875469e-08,3.2111810576905103e-07,1.835300434478728e-05,7.314772126310265e-05
3654,0.0014483524480179712,3.250488117231384e-05,0.00010863194763553277,3.0368264691461664e-08,3.637679464567586e-07,1.9247860202684105e-05,7.310086300770576e-05
3655,0.0015450201222469125,3.560560723537134e-05,0.00011550964563406879,3.8436169975654713e-08,3.309887015299803e-07,1.822956813000147e-05,7.305401349763821e-05
3656,0.0013273709035481912,3.229089264580641e-05,9.670134511864634e-05,3.271592580174118e-08,3.6794207387628793e-07,1.916815021062284e-05,7.300717274574403e-05
3657,0.001382797414487398,3.312975341923485e-05,0.00010174569099930797,2.3539008715500393e-08,3.3572190127659957e-07,1.829526605416562e-05,7.296034076486489e-05
3658,0.0011939392551540153,2.7232037994644434e-05,8.858570156041541e-05,4.785451772778592e-08,3.4804769248860983e-07,1.9111955998225316e-05,7.291351756784005e-05
3659,0.0013026167667780396,3.0465211110590713e-05,9.679375690823282e-05,1.6609784742239088e-08,2.9694890894959713e-07,1.8263959314826234e-05,7.286670316750639e-05
3660,0.001396300132038469,3.292101333884014e-05,0.00010364719804654952,3.206580941388292e-08,2.9976701996294816e-07,1.919193669330648e-05,7.281989757669824e-05
3661,0.0012622595992573043,3.0899515292904175e-05,9.291914572806819e-05,2.17717973949348e-08,2.3637553099682227e-07,1.8554615094314677e-05,7.27731008082477e-05
3662,0.0014045895400004776,3.319036033658433e-05,0.00010506221347304137,1.5922308462125854e-08,2.1745355734978246e-07,1.950761374085888e-05,7.272631287498437e-05
3663,0.0014547342930806117,3.322115303085984e-05,0.0001105867233779424,7.735188389345852e-08,1.510849131472006e-07,1.889988909464762e-05,7.267953378973537e-05
3664,0.001381937670265657,3.337405047622611e-05,0.00010344717791186463,3.298371537318318e-08,1.3065712077286014e-07,1.9682817410408985e-05,7.263276356532553e-05
3665,0.0014106653203378012,3.209155619792824e-05,0.00010805218103892853,3.902443690549481e-08,8.447459231123824e-08,1.9090337408727367e-05,7.25860022145771e-05
3666,0.0013632852577053316,3.027454337743934e-05,0.00010528586729139412,2.6671359873174783e-08,7.147723819533428e-08,1.9486815468931204e-05,7.253924975031001e-05
3667,0.0013960219400987258,3.3063065177468035e-05,0.00010613717328563776,2.0904692095323773e-08,3.6014616257613006e-08,1.9122787276275863e-05,7.249250618534171e-05
3668,0.0012022394813627265,2.920395813089901e-05,9.064781155420726e-05,6.202265701191677e-08,2.4813313714256333e-08,1.925452617676168e-05,7.24457715324872e-05
3669,0.0013457309471864474,3.2236284088474595e-05,0.00010219331493110196,2.705834932602173e-08,8.937900041612106e-09,1.897047619140753e-05,7.239904580455905e-05
3670,0.0014228924413689952,3.1604251287822484e-05,0.00011052315676844668,4.339787919033143e-08,7.504032224969232e-09,1.9044591299636346e-05,7.235232901436741e-05
3671,0.0013423798297035811,3.294028841163678e-05,0.00010122355321116208,3.502676811324328e-08,4.087811332738647e-10,1.903381714801156e-05,7.230562117471992e-05
3672,0.0013718833387936064,3.0120004378520248e-05,0.00010701053787179834,2.7920794288193874e-08,1.9500404656746453e-10,1.9182774617874595e-05,7.225892229842181e-05
3673,0.0013605515162539283,3.2337615712389696e-05,0.00010354429578609937,6.957728521870496e-08,3.4085556466328004e-09,1.926228615962278e-05,7.221223239827584e-05
3674,0.0015375145633671223,3.493780491978559e-05,0.00011870708622271572,1.9929672214221513e-08,6.670584978248881e-09,1.910660883396887e-05,7.216555148708233e-05
3675,0.0013384023825250418,3.318733729510093e-05,0.00010032851833137942,3.082163724104123e-08,2.6273935154174462e-08,1.919359642997471e-05,7.211887957763912e-05
3676,0.0013220652860966948,3.175564952631218e-05,0.00010001304840624579,2.2835607437264957e-08,3.921594622369842e-08,1.8730763325143798e-05,7.207221668274153e-05
3677,0.0013484832291071746,3.0713820065046654e-05,0.0001032853866727526,1.9698946613152125e-08,8.097182796919278e-08,1.908050824558045e-05,7.20255628151825e-05
3678,0.0012353337729186869,3.086386685150357e-05,9.140295309269011e-05,8.117028132999855e-08,1.1042167850150157e-07,1.828350611516781e-05,7.19789179877524e-05
3679,0.0013521728978270146,3.2434033950187965e-05,0.00010090853256785057,6.409948722436557e-08,1.7465242902142188e-07,1.885585435063858e-05,7.193228221323926e-05
3680,0.0013748850171164644,3.1859214472024844e-05,0.00010369050006924935,5.622318848561691e-08,1.8263407934010042e-07,1.8156459092586718e-05,7.188565550442848e-05
3681,0.0013943099004652198,3.1734427639191045e-05,0.0001053448095046442,3.07009714575257e-08,2.2903509597717041e-07,1.895485519822685e-05,7.183903787410308e-05
3682,0.0012532816853756286,3.1798382953531756e-05,9.140375575613556e-05,2.465772032231803e-08,2.0767143872509055e-07,1.8422081827624047e-05,7.179242933504348e-05
3683,0.0013140176609743597,2.9899933390920327e-05,9.925584152812058e-05,6.701893068170221e-08,2.1119533170316426e-07,1.9097476925951372e-05,7.174582990002774e-05
3684,0.0013936833101330281,3.242401626976439e-05,0.00010516829793273922,1.934795489047546e-08,1.7373209010182717e-07,1.833300530343274e-05,7.169923958183131e-05
3685,0.0013454879182241703,2.9271296276252722e-05,0.00010348231121352664,2.5450733132725422e-08,1.744282866372236e-07,1.8881796508789898e-05,7.165265839322724e-05
3686,0.0014001611973146514,3.143254048869351e-05,0.00010706703198304573,1.4817229387022986e-07,1.2202026719854684e-07,1.8156435364388407e-05,7.1606086346986e-05
3687,0.0013690986924573777,3.16689692942131e-05,0.00010397702267339189,7.508730003765733e-08,1.1137026780574566e-07,1.8885989528244e-05,7.155952345587559e-05
3688,0.0013928848568521646,3.233582322266209e-05,0.00010609293079200384,8.061284230601204e-08,6.98505985938495e-08,1.839111338346891e-05,7.151296973266146e-05
3689,0.0013033518729077993,3.0153048310248872e-05,9.950506299827412e-05,2.1653954473741837e-08,6.337680733094643e-08,1.8980435579075753e-05,7.146642519010663e-05
3690,0.0013891519902614884,3.173781653398768e-05,0.00010677255366218244,4.5367081326167534e-08,3.1409466732636214e-08,1.8940298446541746e-05,7.141988984097148e-05
3691,0.001289307490424183,3.21974029739819e-05,9.606819610983536e-05,1.9782718373231278e-07,2.694955911364305e-08,1.9350866472198003e-05,7.137336369801402e-05
3692,0.0013222571357090365,3.116677107975119e-05,0.00010080203154628548,7.45638792054928e-08,1.0778318645600204e-08,1.9557349736286182e-05,7.132684677398962e-05
3693,0.001301961979254258,2.806256700838611e-05,0.00010194372665609244,5.993432009012326e-08,7.0035620767019704e-09,1.9725581544004895e-05,7.128033908165114e-05
3694,0.0013736528916832318,3.077077641996569e-05,0.00010645439163403043,6.781142356366154e-08,4.4982671997198976e-10,1.9671727102672696e-05,7.123384063374893e-05
3695,0.0013980409040814268,3.207826813867549e-05,0.00010753865707569603,9.210842531869961e-08,2.9483431337717896e-10,1.9845953636653935e-05,7.118735144303083e-05
3696,0.0015497923751778978,3.418303560873077e-05,0.00012035930098007198,2.1173037877609116e-07,1.3440171434829217e-09,1.948870218160303e-05,7.114087152224207e-05
3697,0.001486709156419723,3.281131159990337e-05,0.00011572540152884076,5.744745122187252e-08,1.930761078441609e-09,1.9470906618044034e-05,7.109440088412548e-05
3698,0.0014037067008801567,3.169254063853499e-05,0.00010860320188367493,2.7065927967412296e-08,2.079570987093116e-09,1.9318244009271912e-05,7.104793954142116e-05
3699,0.0014588399474813297,3.166975508480614e-05,0.00011399218531116813,1.0480455840007541e-07,1.2445235358561378e-09,1.9079961403541333e-05,7.100148750686676e-05
3700,0.001433266158404785,3.106380627801022e-05,0.00011205457135974068,9.251026908364558e-08,2.321766456031358e-09,1.9068248097385658e-05,7.095504479319739e-05
3701,0.001405480280518833,3.305843807680466e-05,0.00010719186132332115,1.482159798712883e-07,1.2966920149103414e-10,1.8848985773805933e-05,7.090861141314558e-05
3702,0.0013244707393825742,3.101972648263487e-05,0.00010138805234031637,1.3612516693922493e-08,1.2070081918352308e-09,1.890672625993534e-05,7.08621873794413e-05
3703,0.0012845160187270439,2.988023911247287e-05,9.852189993389164e-05,1.7981821206758586e-08,1.3499183926396387e-09,1.8874020275354386e-05,7.081577270481198e-05
3704,0.0013562850997442663,3.07464193696491e-05,0.00010467991024687144,9.291040107704364e-08,1.635955575199074e-09,1.877503001705398e-05,7.076936740198244e-05
3705,0.001309010912751956,3.096265450169578e-05,9.981937961095339e-05,4.078324377289108e-08,3.749067500066428e-09,1.9016588163976523e-05,7.072297148367496e-05
3706,0.0013611004269159087,3.210204715800921e-05,0.0001038875550462993,4.7156260045556164e-08,2.6127967191276365e-09,1.8966308138916948e-05,7.067658496260925e-05
3707,0.0014373069460464002,3.4359352249865873e-05,0.00010925572432757152,1.7412358453480822e-08,8.079331029569375e-09,1.9242822981669185e-05,7.063020785150245e-05
3708,0.0013726848064851394,3.192239301307088e-05,0.00010525447722908553,1.9994649327992497e-08,5.1621107701550215e-09,1.930123837793559e-05,7.05838401630691e-05
3709,0.0013085962758527037,2.9011711130484926e-05,0.00010161745315437606,5.14056217096488e-08,1.2765205699012277e-08,1.9652267853179626e-05,7.053748191002114e-05
3710,0.0014279493845652936,3.3842607056042796e-05,0.00010877470936801305,3.2994443485648216e-08,1.1163314550222795e-08,1.9718869758752446e-05,7.0491133105068e-05
3711,0.0012891403179824449,2.9026331417996145e-05,9.952105586297859e-05,6.654035299483778e-08,2.3356381128009942e-08,2.0065481989673364e-05,7.044479376091643e-05
3712,0.001335653996757756,3.058270640162784e-05,0.00010273229107744396,1.9339857095584734e-08,2.117224825126138e-08,2.010838260735025e-05,7.039846389027061e-05
3713,0.0014027855248654973,3.108891511408238e-05,0.00010880547788282016,1.8057402220863652e-08,3.48044685205462e-08,2.0604176516901242e-05,7.035214350583218e-05
3714,0.001194057077385593,2.8850406508504728e-05,9.014238291122412e-05,6.681294105374685e-08,2.7929243672293107e-08,2.0521346225356804e-05,7.030583262030014e-05
3715,0.001410799967421761,3.272965924184464e-05,0.00010795920202123649,3.1690892389681485e-08,3.2775369431560086e-08,2.1038398481327356e-05,7.025953124637081e-05
3716,0.0012717751095515297,3.2035518936177735e-05,9.48909255551748e-05,3.593977610197638e-08,1.7918691159647765e-08,2.095798127087846e-05,7.021323939673804e-05
3717,0.0013270816111880153,2.9994501494547452e-05,0.00010247110363985224,1.3505025983684778e-08,2.1554593243446334e-08,2.1559402217939898e-05,7.016695708409299e-05
3718,0.001344739080340762,2.9025533786300684e-05,0.00010527680943437731,1.7415167627121007e-08,1.3673447814396377e-08,2.1519288256278183e-05,7.012068432112418e-05
3719,0.0013622872733061765,3.0311643351716083e-05,0.00010563803009606872,4.6763778275124146e-08,1.855263262825748e-08,2.1824236460618447e-05,7.007442112051763e-05
3720,0.0011832868665922372,2.858945765582518e-05,8.959086071981396e-05,1.9093374003829702e-08,1.1018153557692555e-08,2.1763076654475076e-05,7.00281674949566e-05
3721,0.0013252994510493435,3.0366709185363294e-05,0.00010198202915969843,1.8868737161479493e-08,1.4346928554967675e-08,2.2048647797976126e-05,6.998192345712176e-05
3722,0.0014793437299221613,3.4931382889867396e-05,0.00011287022140750248,2.619008508461249e-08,8.038852467701908e-09,2.1922133413283816e-05,6.993568901969124e-05
3723,0.0013645817136105315,2.956401410119212e-05,0.00010673299511286773,2.170118790622955e-08,1.1775977118085702e-08,2.2078156614096855e-05,6.988946419534044e-05
3724,0.001462511010272998,3.180448085083266e-05,0.00011427955988469272,2.9316197661747424e-08,1.0842789645092476e-08,2.1615368761064005e-05,6.984324899674215e-05
3725,0.001347754947283126,3.0245316270083937e-05,0.00010427064357492857,2.295622136825056e-08,2.1362244056358834e-08,2.1617645080036544e-05,6.979704343656655e-05
3726,0.0013091943146900451,3.1784992138725904e-05,9.88911024268962e-05,2.2744480198557628e-08,1.9784794298529584e-08,2.117607942071374e-05,6.975084752748117e-05
3727,0.001312676025225847,3.1435331084535506e-05,9.949541060812286e-05,2.686053892360918e-08,2.8313975207913058e-08,2.1134039011450633e-05,6.970466128215082e-05
3728,0.0014034488354652851,3.261754452048909e-05,0.00010750378016658497,1.8246057197832878e-08,1.870667450588054e-08,2.07778917351975e-05,6.965848471323778e-05
3729,0.0013512475315340105,3.2587438119881735e-05,0.00010208896758000275,1.0226199024782523e-07,2.438234730209087e-08,2.0816268041931284e-05,6.96123178334016e-05
3730,0.001389542990495993,3.241367764401164e-05,0.00010633037846431881,2.0684882300851847e-08,1.688731766671539e-08,2.05441586813937e-05,6.956616065529921e-05
3731,0.001402362969356445,3.296264621620886e-05,0.00010697238799254444,3.636830166691342e-08,2.2852612355739122e-08,2.0540098462422094e-05,6.952001319158479e-05
3732,0.0013797703231146236,3.158187471950451e-05,0.00010615812476600823,4.1951986784598426e-08,1.531288523803953e-08,2.0067813852172533e-05,6.947387545491e-05
3733,0.0013311140334975667,3.076693125731302e-05,0.00010201978056076896,3.700584061866055e-08,2.506798504373628e-08,2.024669827507846e-05,6.942774745792373e-05
3734,0.0012808092087543905,3.2475631266536673e-05,9.524775562559849e-05,6.963795373194139e-08,2.1825807584001137e-08,1.975552938794884e-05,6.938162921327227e-05
3735,0.0013298423460135227,3.17212863213807e-05,0.0001009030044363147,1.9692655148629873e-08,3.205585333596154e-08,1.9917169852001854e-05,6.933552073359916e-05
3736,0.0010776788038263097,2.723890802971447e-05,8.019655265724134e-05,2.6181491683388097e-08,2.800567123083871e-08,1.940275581314928e-05,6.928942203154532e-05
3737,0.001267921066479936,3.044225836207613e-05,9.591595300303829e-05,2.8824533828601687e-08,3.76246215221969e-08,1.9535056344474837e-05,6.924333311974895e-05
3738,0.0013208727848635592,3.0760269472584394e-05,0.00010099405699624021,2.9662183304308875e-08,2.736276509226831e-08,1.92125796525417e-05,6.919725401084561e-05
3739,0.0012856191262284227,2.944813064098156e-05,9.879494256226393e-05,1.9279744463514417e-08,2.802799306697452e-08,1.9306640820113788e-05,6.915118471746812e-05
3740,0.0012860138332188222,3.059664823950697e-05,9.78379398098261e-05,2.3116576888961315e-08,1.2056211877122851e-08,1.9047874266321246e-05,6.910512525224667e-05
3741,0.001258566505751982,2.9286619064442846e-05,9.639983234624734e-05,1.737008930850685e-08,1.3545898589097508e-08,1.9321066991186673e-05,6.905907562780875e-05
3742,0.0013240870425212231,3.105709340072709e-05,0.00010124069151849729,2.1506409939178123e-08,6.790651301956504e-09,1.916959426962399e-05,6.901303585677905e-05
3743,0.0012031032187692142,2.730176701817309e-05,9.28527660200042e-05,1.9601694188458052e-08,1.1658545036723584e-08,1.9434553859784557e-05,6.896700595177967e-05
3744,0.0013190814929471672,3.507407067854031e-05,9.674292320736838e-05,1.1285981242432335e-08,6.85834463231672e-09,1.9444261174772434e-05,6.892098592542997e-05
3745,0.0012086517513830348,3.0390385053853e-05,9.028650121907709e-05,2.7780214067428988e-08,1.3272843723853426e-08,1.9778191268198463e-05,6.88749757903466e-05
3746,0.0011737335768072874,2.8407986588210502e-05,8.884670935990763e-05,1.4662692629908565e-08,8.933634735079074e-09,1.989452432229778e-05,6.88289755591435e-05
3747,0.001434300912078953,3.4816184517046716e-05,0.00010846689033966347,1.429187316783907e-08,1.1843260484944273e-08,2.022134162730042e-05,6.878298524443193e-05
3748,0.0013508942641952382,3.0393420592055306e-05,0.0001045950683896963,2.8036387893001625e-08,4.486466198621032e-09,2.0267962605950253e-05,6.873700485882034e-05
3749,0.001274556264460525,3.0382194680896683e-05,9.700005752635048e-05,1.588466998839684e-08,4.160489882854505e-09,2.0425656924866015e-05,6.869103441491452e-05
3750,0.0014022312116363494,3.156505636858536e-05,0.00010859729569498658,2.3032711799351473e-08,1.4703676464282749e-09,2.0275087389098973e-05,6.864507392531755e-05
3751,0.0013161599471256777,3.0310975073111893e-05,0.00010122828032161659,2.4690439997958865e-08,2.7358437843383165e-09,2.0303865378440228e-05,6.859912340262973e-05
3752,0.0013001442670569567,2.9296858455874402e-05,0.0001006325135436905,3.611602101765178e-08,1.2822664095455944e-09,2.02107516202383e-05,6.855318285944873e-05
3753,0.0015644072307946216,3.317689622974242e-05,0.0001231950725709883,2.2310614638041993e-08,2.413304945534731e-09,2.0433917951745126e-05,6.850725230836933e-05
3754,0.0013374101462102403,2.9658082502823512e-05,0.00010393248924296146,7.161696446273607e-08,7.208946313599009e-10,2.0390644872656834e-05,6.84613317619837e-05
3755,0.0013085132814100338,2.992786043786696e-05,0.0001008497716389625,2.9237129550341635e-08,1.5221805073265868e-09,2.0407366064634246e-05,6.841542123288116e-05
3756,0.00128967991201517,2.992049732537928e-05,9.896126370204143e-05,4.1875083383663646e-08,2.480007328964337e-10,2.0300459520528886e-05,6.836952073364842e-05
3757,0.001307516057825272,2.9732125823525297e-05,0.00010096420007173172,2.514832232626294e-08,4.983242617669553e-10,2.0362017876742596e-05,6.832363027686929e-05
3758,0.0013345166227369655,3.1066240373758126e-05,0.00010233727965163227,1.8866313314243525e-08,1.0409621677660385e-09,2.037166262114055e-05,6.827774987512496e-05
3759,0.0013219784429263685,3.09739592661708e-05,0.00010113441726380025,4.342335423379473e-08,2.621054198206765e-10,2.0260483284039882e-05,6.823187954099377e-05
